distraction_active,time_since_last_dist,label,raw_prob,calib_prob,gt_prob,abs_error_raw,abs_error_cal
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
0,34.0,0,0.00056279707,0.01575482,0.015108897677429317,0.014546100609742402,0.0006459231015366329
