id,route,Timestamp,recovery_band,seconds_since_distraction_end,future_event,future_risk_score,hr,hr_available,hr_delta_10s,hr_slope_10s,hr_slope_change_10s,hr_burden_plus3_recent10,hr_deviation_local
0D01,P2,2025-07-10 07:21:19+00:00,CONTROL_PRE,,0,0.0,109.0,1.0,-2.799999999999997,0.5212121212121238,1.4545454545454573,0.0,1.0
0D01,P2,2025-07-10 07:21:24+00:00,CONTROL_PRE,,0,0.0,107.0,1.0,2.1000000000000085,0.1757575757575758,0.44242424242424305,0.0,-1.0
0D01,P2,2025-07-10 07:21:29+00:00,CONTROL_PRE,,0,0.0,107.0,1.0,1.2999999999999972,-0.2969696969696934,-0.8181818181818172,0.0,-1.0
0D01,P2,2025-07-10 07:21:34+00:00,CONTROL_PRE,,0,0.0,107.0,1.0,-1.2000000000000028,0.05454545454545968,-0.12121212121211614,0.0,-1.0
0D01,P2,2025-07-10 07:21:39+00:00,CONTROL_PRE,,0,0.0,111.0,1.0,1.4000000000000057,0.6848484848484863,0.9818181818181797,0.2,3.0
0D01,P2,2025-07-10 07:21:49+00:00,CONTROL_PRE,,0,0.0,103.0,1.0,-3.200000000000003,-0.745454545454541,-1.4303030303030273,0.0,-5.0
0D01,P2,2025-07-10 07:21:54+00:00,CONTROL_PRE,,0,0.0,103.0,1.0,-5.599999999999994,-0.0909090909090896,0.4727272727272739,0.0,-5.0
0D01,P2,2025-07-10 07:21:59+00:00,CONTROL_PRE,,0,0.0,99.0,1.0,-3.799999999999997,-0.6121212121212133,0.13333333333332775,0.0,-9.0
0D01,P2,2025-07-10 07:22:04+00:00,CONTROL_PRE,,0,0.0,98.0,1.0,-4.299999999999997,-0.3757575757575704,-0.2848484848484808,0.0,-9.5
0D01,P2,2025-07-10 07:22:09+00:00,CONTROL_PRE,,0,0.0,103.0,1.0,-2.3000000000000114,0.42424242424242137,1.0363636363636346,0.0,-4.0
0D01,P2,2025-07-10 07:22:14+00:00,CONTROL_PRE,,0,0.0,106.0,1.0,3.5,0.9151515151515134,1.290909090909084,0.0,-1.0
0D01,P2,2025-07-10 07:22:19+00:00,CONTROL_PRE,,0,0.0,105.0,1.0,5.800000000000011,0.06060606060606435,-0.36363636363635704,0.0,-2.0
0D01,P2,2025-07-10 07:22:24+00:00,CONTROL_PRE,,0,0.0,105.0,1.0,2.0999999999999943,-0.2060606060605977,-1.1212121212121111,0.0,-2.0
0D01,P2,2025-07-10 07:22:34+00:00,CONTROL_PRE,,0,0.0,109.0,1.0,-0.09999999999999432,0.43030303030303174,0.6363636363636295,0.0,2.0
0D01,P2,2025-07-10 07:22:39+00:00,CONTROL_PRE,,0,0.0,109.0,1.0,3.799999999999997,0.7878787878787893,0.812121212121213,0.2,2.0
0D01,P2,2025-07-10 07:22:49+00:00,CONTROL_PRE,,0,0.0,102.0,1.0,-2.5999999999999943,-0.5575757575757541,-1.3454545454545435,0.0,-5.0
0D01,P2,2025-07-10 07:22:54+00:00,CONTROL_PRE,,0,0.0,103.0,1.0,-5.1000000000000085,-0.36969696969697097,0.27272727272726704,0.0,-4.0
0D01,P2,2025-07-10 07:22:59+00:00,CONTROL_PRE,,0,0.0,104.0,1.0,-2.200000000000003,0.2787878787878809,0.836363636363635,0.0,-3.0
0D01,P2,2025-07-10 07:23:09+00:00,CONTROL_PRE,,0,0.0,100.0,1.0,-3.5,-0.11515151515151847,-0.39393939393939936,0.0,-6.0
0D01,P2,2025-07-10 07:23:14+00:00,CONTROL_PRE,,0,0.0,101.0,1.0,-2.200000000000003,0.13939393939394243,0.9333333333333377,0.0,-5.0
0D01,P2,2025-07-10 07:23:19+00:00,CONTROL_PRE,,0,0.0,103.0,1.0,1.5999999999999943,0.515151515151517,0.6303030303030355,0.0,-3.0
0D01,P2,2025-07-10 07:23:24+00:00,CONTROL_PRE,,0,0.0,99.0,1.0,2.299999999999997,-0.33939393939393664,-0.4787878787878791,0.0,-7.0
0D01,P2,2025-07-10 07:23:29+00:00,CONTROL_PRE,,0,0.0,104.0,1.0,0.0,0.030303030303030217,-0.4848484848484868,0.0,-2.0
0D01,P2,2025-07-10 07:23:34+00:00,CONTROL_PRE,,0,0.0,105.0,1.0,1.2000000000000028,0.6666666666666693,1.0060606060606059,0.0,-1.0
0D01,P2,2025-07-10 07:23:44+00:00,CONTROL_PRE,,0,0.0,107.0,1.0,3.799999999999997,0.3151515151515138,-0.3515151515151555,0.0,1.0
0D01,P2,2025-07-10 07:23:49+00:00,CONTROL_PRE,,0,0.0,107.0,1.0,1.4000000000000057,-0.24242424242423857,-0.5212121212121155,0.0,1.0
0D01,P2,2025-07-10 07:23:54+00:00,CONTROL_PRE,,0,0.0,105.0,1.0,-0.7000000000000028,-0.00606060606060598,-0.3212121212121198,0.0,-1.0
0D01,P2,2025-07-10 07:24:04+00:00,CONTROL_PRE,,0,0.0,105.0,1.0,0.4000000000000057,-0.006060606060600173,5.806986835832362e-15,0.0,-1.0
0D01,P2,2025-07-10 07:24:24+00:00,CONTROL_PRE,,0,0.0,108.0,1.0,1.3999999999999915,0.21212121212121193,0.0727272727272757,0.0,2.0
0D01,P2,2025-07-10 07:24:29+00:00,CONTROL_PRE,,0,0.0,107.0,1.0,1.6999999999999886,0.20000000000000343,0.15151515151514977,0.0,1.0
0D01,P2,2025-07-10 07:24:34+00:00,CONTROL_PRE,,0,0.0,107.0,1.0,0.8000000000000114,-0.2242424242424258,-0.43636363636363773,0.0,1.0
0D01,P2,2025-07-10 07:24:39+00:00,CONTROL_PRE,,0,0.0,103.0,1.0,-1.3999999999999915,-0.24848484848484106,-0.4484848484848445,0.0,-3.0
0D01,P2,2025-07-10 07:24:44+00:00,CONTROL_PRE,,0,0.0,104.0,1.0,-2.6000000000000085,-0.35757575757575494,-0.13333333333332914,0.0,-2.0
0D01,P2,2025-07-10 07:24:49+00:00,CONTROL_PRE,,0,0.0,103.0,1.0,-2.200000000000003,0.030303030303028645,0.2787878787878697,0.0,-3.0
0D01,P2,2025-07-10 07:24:54+00:00,CONTROL_PRE,,0,0.0,102.0,1.0,-2.0999999999999943,-0.46060606060606285,-0.10303030303030791,0.0,-4.0
0D01,P1,2025-07-10 07:34:25+00:00,CONTROL_PRE,,1,5.0,91.0,1.0,0.9000000000000057,-0.4181818181818192,-0.842424242424245,0.7,1.5
0D01,P1,2025-07-10 07:34:35+00:00,CONTROL_PRE,,0,0.0,91.0,1.0,-2.0999999999999943,0.06060606060606734,0.47878787878788653,0.0,0.0
0D01,P1,2025-07-10 07:34:40+00:00,CONTROL_PRE,,0,0.0,86.0,1.0,-1.7000000000000028,-0.6363636363636337,-0.39393939393939176,0.0,-5.0
0D01,P1,2025-07-10 07:34:45+00:00,CONTROL_PRE,,0,0.0,92.0,1.0,-2.9000000000000057,0.00606060606060774,-0.0545454545454596,0.0,2.0
0D01,P1,2025-07-10 07:34:50+00:00,CONTROL_PRE,,0,0.0,84.0,1.0,-1.6999999999999886,-0.1090909090909067,0.527272727272727,0.0,-6.0
0D01,P1,2025-07-10 07:35:00+00:00,CONTROL_PRE,,0,0.0,91.0,1.0,-4.1000000000000085,1.0121212121212142,1.1212121212121209,0.0,2.0
0D01,P1,2025-07-10 07:35:05+00:00,CONTROL_PRE,,0,0.0,89.0,1.0,3.1000000000000085,0.6181818181818222,1.9212121212121225,0.0,-0.5
0D01,P1,2025-07-10 07:35:20+00:00,CONTROL_PRE,,0,0.0,95.0,1.0,2.1000000000000085,0.4242424242424243,0.2969696969696913,0.2,5.0
0D01,P1,2025-07-10 07:35:25+00:00,CONTROL_PRE,,0,0.0,93.0,1.0,2.5999999999999943,0.127272727272727,-0.024242424242425592,0.5,2.5
0D01,P1,2025-07-10 07:35:45+00:00,CONTROL_PRE,,0,0.0,95.0,1.0,0.20000000000000284,-0.07272727272727099,-0.16969696969697093,0.8,4.0
0D01,P1,2025-07-10 07:35:50+00:00,CONTROL_PRE,,0,0.0,94.0,1.0,-0.09999999999999432,0.02424242424242482,0.030303030303030033,0.8,3.0
0D01,P1,2025-07-10 07:36:00+00:00,CONTROL_PRE,,0,0.0,90.0,1.0,-2.5999999999999943,-0.42424242424242314,-0.448484848484848,0.0,-1.0
0D01,P1,2025-07-10 07:36:20+00:00,CONTROL_PRE,,0,0.0,89.0,1.0,1.2999999999999972,-0.6909090909090883,-0.9878787878787867,0.0,-2.0
0D01,P1,2025-07-10 07:36:25+00:00,CONTROL_PRE,,0,0.0,88.0,1.0,-2.6000000000000085,-0.20606060606060508,-0.63030303030303,0.0,-3.0
0D01,P1,2025-07-10 07:36:30+00:00,CONTROL_PRE,,0,0.0,89.0,1.0,-3.299999999999997,-0.2969696969696955,0.39393939393939276,0.0,-2.0
0D01,P1,2025-07-10 07:36:35+00:00,CONTROL_PRE,,0,0.0,91.0,1.0,-0.5999999999999943,0.666666666666668,0.872727272727273,0.0,0.0
0D01,P1,2025-07-10 07:36:40+00:00,CONTROL_PRE,,0,0.0,91.0,1.0,2.299999999999997,7.202362763434403e-16,0.2969696969696962,0.0,0.0
0D01,P1,2025-07-10 07:36:55+00:00,CONTROL_PRE,,0,0.0,90.0,1.0,1.8999999999999915,-0.6484848484848469,-1.3272727272727254,0.6,-1.0
0D01,P1,2025-07-10 07:37:00+00:00,CONTROL_PRE,,0,0.0,89.0,1.0,-4.299999999999997,-0.7939393939393937,-1.0969696969696996,0.1,-2.0
0D01,P1,2025-07-10 07:37:05+00:00,CONTROL_PRE,,0,0.0,91.0,1.0,-4.8999999999999915,0.3151515151515141,0.963636363636361,0.0,0.0
0D01,P1,2025-07-10 07:37:30+00:00,CONTROL_PRE,,0,0.0,87.0,1.0,-5.299999999999997,-0.206060606060605,0.2727272727272741,0.0,-4.0
0D01,P1,2025-07-10 07:37:35+00:00,CONTROL_PRE,,0,0.0,88.0,1.0,-2.3999999999999915,0.09696969696969683,0.8121212121212117,0.0,-3.0
0D01,P1,2025-07-10 07:37:45+00:00,CONTROL_PRE,,0,0.0,87.0,1.0,3.799999999999997,-0.46060606060606135,-0.5575757575757582,0.0,-4.0
0D01,P1,2025-07-10 07:37:50+00:00,CONTROL_PRE,,0,0.0,87.0,1.0,-1.7000000000000028,-0.6606060606060603,-1.5090909090909101,0.0,-4.0
0D01,P1,2025-07-10 07:38:00+00:00,CONTROL_PRE,,0,0.0,91.0,1.0,1.3000000000000114,0.278787878787881,0.9393939393939413,0.0,0.0
0D01,P1,2025-07-10 07:38:05+00:00,CONTROL_PRE,,0,0.0,89.0,1.0,2.3000000000000114,0.01818181818182,-0.40606060606060446,0.0,-2.0
0D01,P1,2025-07-10 07:38:20+00:00,CONTROL_PRE,,0,0.0,93.0,1.0,0.5,-0.12121212121211994,-0.2484848484848501,0.0,2.0
0D01,P1,2025-07-10 07:38:25+00:00,CONTROL_PRE,,0,0.0,92.0,1.0,1.0999999999999943,0.6424242424242431,0.46666666666666407,0.0,1.0
0D01,P1,2025-07-10 07:38:30+00:00,CONTROL_PRE,,0,0.0,86.0,1.0,0.0,-1.0909090909090877,-0.9696969696969677,0.0,-5.0
0D01,P1,2025-07-10 07:38:35+00:00,CONTROL_PRE,,0,0.0,86.0,1.0,-4.699999999999989,-0.3090909090909078,-0.951515151515151,0.0,-5.0
0D01,P1,2025-07-10 07:38:40+00:00,CONTROL_PRE,,0,0.0,91.0,1.0,-2.4000000000000057,0.5696969696969747,1.6606060606060624,0.0,0.0
0D01,P1,2025-07-10 07:38:50+00:00,CONTROL_PRE,,0,0.0,97.0,1.0,7.700000000000003,0.6242424242424212,0.05454545454544646,0.8,6.0
0D01,P1,2025-07-10 07:39:05+00:00,R00_10,4.0,0,0.0,96.0,1.0,-2.799999999999997,0.3696969696969695,0.8484848484848496,0.2,5.0
0D01,P1,2025-07-10 07:39:10+00:00,R00_10,9.0,0,0.0,96.0,1.0,1.3999999999999915,0.3696969696969742,0.8848484848484899,0.7,5.0
0D01,P1,2025-07-10 07:39:15+00:00,R10_20,14.0,0,0.0,98.0,1.0,3.299999999999997,0.24242424242424188,-0.12727272727272765,1.0,7.0
0D01,P1,2025-07-10 07:39:20+00:00,R10_20,19.0,0,0.0,97.0,1.0,2.1000000000000085,0.0363636363636388,-0.33333333333333537,1.0,6.0
0D01,P1,2025-07-10 07:39:25+00:00,R20_30,24.0,0,0.0,96.0,1.0,0.0,-0.20606060606060322,-0.4484848484848451,1.0,5.0
0D01,P1,2025-07-10 07:39:30+00:00,R20_30,29.0,0,0.0,99.0,1.0,0.29999999999999716,0.5151515151515161,0.4787878787878773,1.0,8.0
0D01,P1,2025-07-10 07:39:35+00:00,R30_60,34.0,0,0.0,100.0,1.0,2.3000000000000114,0.06666666666666629,0.2727272727272695,1.0,9.0
0A02,P1,2025-07-10 08:21:56+00:00,CONTROL_PRE,,0,0.0,61.0,1.0,1.3999999999999915,-1.0727272727272723,-1.2121212121212142,0.7,2.0
0A02,P1,2025-07-10 08:23:26+00:00,CONTROL_PRE,,0,0.0,59.0,1.0,1.8999999999999986,-7.209489410672719e-16,-0.29696969696970044,0.0,0.0
0A02,P1,2025-07-10 08:26:06+00:00,CONTROL_PRE,,0,0.0,60.0,1.0,-4.5,-0.5515151515151514,-0.5757575757575765,0.2,1.0
0A02,P2,2025-07-10 08:48:12+00:00,CONTROL_PRE,,0,0.0,55.0,1.0,-4.700000000000003,0.14545454545454586,0.3454545454545428,0.0,-1.0
0A02,P2,2025-07-10 08:48:17+00:00,CONTROL_PRE,,0,0.0,57.0,1.0,-0.7999999999999972,0.22424242424242788,1.0909090909090944,0.0,1.0
0A02,P2,2025-07-10 08:48:42+00:00,CONTROL_PRE,,0,0.0,54.0,1.0,-1.2999999999999972,0.006060606060605448,0.33333333333333176,0.0,-2.0
0A02,P2,2025-07-10 08:49:12+00:00,CONTROL_PRE,,0,0.0,59.0,1.0,1.7999999999999972,0.7030303030303021,0.8969696969696958,0.0,3.0
0A02,P2,2025-07-10 08:49:17+00:00,CONTROL_PRE,,0,0.0,56.0,1.0,4.5,0.3696969696969709,0.22424242424242494,0.0,0.0
0B02,P1,2025-07-10 10:22:41+00:00,CONTROL_PRE,,0,0.0,85.0,1.0,5.0,0.3575757575757597,0.16969696969697182,0.9,6.0
0B02,P1,2025-07-10 10:23:21+00:00,CONTROL_PRE,,0,0.0,81.0,1.0,-1.0,0.4363636363636362,0.7393939393939407,0.0,0.0
0B02,P1,2025-07-10 10:23:26+00:00,CONTROL_PRE,,0,0.0,75.0,1.0,-0.8999999999999915,-0.9575757575757549,-0.5393939393939386,0.0,-5.0
0B02,P1,2025-07-10 10:27:41+00:00,CONTROL_PRE,,0,0.0,75.0,1.0,-0.20000000000000284,-0.38787878787878693,-0.8848484848484854,0.0,0.0
0B02,P2,2025-07-10 10:39:09+00:00,CONTROL_PRE,,1,1.0,69.0,1.0,-9.400000000000006,-1.0242424242424228,-0.618181818181814,0.1,-6.0
0B02,P2,2025-07-10 10:39:14+00:00,CONTROL_PRE,,1,1.0,71.0,1.0,-7.699999999999989,0.16363636363636438,1.1696969696969655,0.0,-4.0
0B02,P2,2025-07-10 10:39:29+00:00,CONTROL_PRE,,0,0.0,76.0,1.0,3.799999999999997,0.25454545454545446,-0.3272727272727319,0.0,2.0
0B02,P2,2025-07-10 10:39:34+00:00,CONTROL_PRE,,0,0.0,77.0,1.0,2.9000000000000057,0.42424242424242253,0.030303030303027556,0.0,2.0
0B02,P2,2025-07-10 10:40:34+00:00,CONTROL_PRE,,0,0.0,77.0,1.0,1.9000000000000057,-0.14545454545454453,-0.1515151515151519,0.0,3.0
0B02,P2,2025-07-10 10:40:39+00:00,CONTROL_PRE,,0,0.0,76.0,1.0,0.5,0.1757575757575801,-0.21212121212120716,0.0,2.0
0B02,P2,2025-07-10 10:42:29+00:00,CONTROL_PRE,,1,1.0,73.0,1.0,1.3000000000000114,-0.4969696969696987,-0.648484848484852,0.3,-1.0
0B02,P2,2025-07-10 10:42:34+00:00,CONTROL_PRE,,0,0.0,74.0,1.0,-2.200000000000003,-0.19999999999999948,-0.7393939393939402,0.0,0.0
0C03,P2,2025-07-11 07:49:27+00:00,R00_10,0.0,0,0.0,75.0,1.0,9.800000000000011,-0.27878787878787775,-1.5272727272727271,1.0,9.0
0C03,P2,2025-07-11 07:49:32+00:00,R00_10,5.0,0,0.0,72.0,1.0,-0.9000000000000057,-1.2,-2.478787878787879,1.0,5.0
0C03,P2,2025-07-11 07:49:37+00:00,R00_10,10.0,0,0.0,71.0,1.0,-7.800000000000011,-0.31515151515151424,-0.03636363636363649,0.7,3.0
0C03,P2,2025-07-11 07:49:42+00:00,R10_20,15.0,0,0.0,72.0,1.0,-4.5,0.06666666666666954,1.2666666666666695,0.4,4.0
0C03,P2,2025-07-11 07:49:52+00:00,R20_30,25.0,0,0.0,74.0,1.0,1.6000000000000085,0.2606060606060617,0.19393939393939214,0.8,3.5
0C03,P2,2025-07-11 07:49:57+00:00,R20_30,30.0,0,0.0,75.0,1.0,2.0999999999999943,0.19393939393939366,0.090909090909091,0.4,4.0
0C03,P2,2025-07-11 07:50:02+00:00,R30_60,35.0,0,0.0,73.0,1.0,2.0,0.09090909090909023,-0.16969696969697146,0.5,2.0
0C03,P2,2025-07-11 07:50:07+00:00,R30_60,40.0,0,0.0,70.0,1.0,-1.2000000000000028,-0.896969696969696,-1.0909090909090897,0.4,-1.0
0C03,P2,2025-07-11 07:50:12+00:00,R30_60,45.0,0,0.0,68.0,1.0,-5.6000000000000085,-0.2969696969696961,-0.3878787878787863,0.0,-3.0
0C03,P2,2025-07-11 07:50:17+00:00,R30_60,50.0,0,0.0,68.0,1.0,-4.699999999999989,-0.054545454545452766,0.8424242424242432,0.0,-2.0
0C03,P2,2025-07-11 07:50:22+00:00,R30_60,55.0,0,0.0,79.0,1.0,1.6000000000000085,1.2787878787878766,1.5757575757575726,0.3,8.5
0C03,P2,2025-07-11 07:50:27+00:00,R30_60,60.0,0,0.0,85.0,1.0,10.099999999999994,1.7212121212121223,1.775757575757575,0.8,14.0
0C03,P2,2025-07-11 07:50:42+00:00,CONTROL_GT60,75.0,0,0.0,71.0,1.0,-8.700000000000003,-0.3212121212121224,0.054545454545451566,0.1,-1.0
0C03,P2,2025-07-11 07:50:47+00:00,CONTROL_GT60,80.0,0,0.0,70.0,1.0,-6.200000000000003,-0.3757575757575754,1.0787878787878777,0.0,-1.0
0C03,P2,2025-07-11 07:50:52+00:00,CONTROL_GT60,85.0,0,0.0,74.0,1.0,-1.7000000000000028,0.569696969696971,0.8909090909090934,0.0,3.0
0C03,P2,2025-07-11 07:50:57+00:00,CONTROL_GT60,90.0,0,0.0,74.0,1.0,2.700000000000003,0.4666666666666666,0.8424242424242421,0.1,2.0
0C03,P2,2025-07-11 07:51:02+00:00,CONTROL_GT60,95.0,0,0.0,75.0,1.0,3.5999999999999943,0.036363636363637666,-0.5333333333333333,0.1,3.0
0C03,P2,2025-07-11 07:51:07+00:00,CONTROL_GT60,100.0,0,0.0,70.0,1.0,-0.29999999999999716,-0.48484848484848386,-0.9515151515151505,0.0,-2.0
0C03,P2,2025-07-11 07:51:12+00:00,CONTROL_GT60,105.0,0,0.0,70.0,1.0,-3.799999999999997,-0.3878787878787861,-0.42424242424242375,0.0,-2.0
0C03,P2,2025-07-11 07:51:27+00:00,R00_10,3.0,0,0.0,76.0,1.0,4.200000000000003,0.5212121212121225,0.27878787878787953,0.6,4.0
0C03,P2,2025-07-11 07:51:32+00:00,R00_10,8.0,1,3.0,71.0,1.0,1.7000000000000028,-0.6666666666666671,-1.1454545454545482,0.5,-1.0
0C03,P2,2025-07-11 07:51:42+00:00,R10_20,18.0,0,0.0,70.0,1.0,-3.6000000000000085,-0.24242424242424046,0.42424242424242664,0.0,-2.0
0C03,P2,2025-07-11 07:51:47+00:00,R20_30,23.0,0,0.0,77.0,1.0,0.20000000000000284,0.7757575757575769,1.1393939393939438,0.1,5.0
0C03,P2,2025-07-11 07:52:17+00:00,R30_60,53.0,0,0.0,75.0,1.0,-6.200000000000003,0.5030303030303016,1.0060606060606037,0.0,3.0
0C03,P2,2025-07-11 07:52:22+00:00,R30_60,58.0,0,0.0,76.0,1.0,2.700000000000003,0.963636363636365,2.1515151515151505,0.5,4.0
0C03,P2,2025-07-11 07:52:37+00:00,CONTROL_GT60,73.0,0,0.0,71.0,1.0,-2.5,-0.9515151515151496,-0.5636363636363653,0.6,-1.0
0C03,P2,2025-07-11 07:52:42+00:00,CONTROL_GT60,78.0,0,0.0,76.0,1.0,-3.5,0.29090909090909317,0.11515151515151528,0.4,4.0
0C03,P2,2025-07-11 07:52:57+00:00,CONTROL_GT60,93.0,0,0.0,78.0,1.0,2.9000000000000057,-0.15151515151514855,-0.6121212121212096,1.0,5.0
0C03,P2,2025-07-11 07:53:02+00:00,CONTROL_GT60,98.0,0,0.0,78.0,1.0,0.0,0.030303030303030946,-0.43636363636363323,1.0,5.0
0C03,P2,2025-07-11 07:53:12+00:00,CONTROL_GT60,108.0,0,0.0,75.0,1.0,-2.6000000000000085,-0.23636363636363628,-0.2666666666666672,0.1,2.0
0C03,P2,2025-07-11 07:53:17+00:00,CONTROL_GT60,113.0,0,0.0,75.0,1.0,-1.7000000000000028,0.08484848484848573,0.5030303030303,0.0,2.0
0C03,P2,2025-07-11 07:53:22+00:00,CONTROL_GT60,118.0,0,0.0,74.0,1.0,-0.20000000000000284,-0.2121212121212128,0.024242424242423483,0.0,0.0
0C03,P2,2025-07-11 07:53:42+00:00,CONTROL_GT60,138.0,1,5.0,71.0,1.0,-3.8999999999999915,-0.5696969696969659,-0.9151515151515128,0.0,-3.0
0C03,P2,2025-07-11 07:53:47+00:00,CONTROL_GT60,143.0,1,1.0,73.0,1.0,-4.299999999999997,0.024242424242427986,0.5999999999999986,0.0,-1.0
0C03,P1,2025-07-11 08:06:03+00:00,CONTROL_PRE,,0,0.0,75.0,1.0,7.400000000000006,0.9454545454545465,0.8848484848484831,0.8,8.0
0C03,P1,2025-07-11 08:06:08+00:00,CONTROL_PRE,,0,0.0,75.0,1.0,6.099999999999994,-0.28484848484848474,-1.3757575757575753,1.0,8.0
0C03,P1,2025-07-11 08:06:13+00:00,CONTROL_PRE,,0,0.0,76.0,1.0,1.5,0.33333333333333215,-0.6121212121212144,1.0,8.0
0C03,P1,2025-07-11 08:06:18+00:00,CONTROL_PRE,,0,0.0,72.0,1.0,-1.0,-0.7575757575757559,-0.47272727272727116,0.8,4.0
0C03,P1,2025-07-11 08:06:38+00:00,CONTROL_PRE,,0,0.0,71.0,1.0,-1.4000000000000057,-0.545454545454543,-0.6545454545454555,0.2,0.5
0C03,P1,2025-07-11 08:06:43+00:00,CONTROL_PRE,,0,0.0,74.0,1.0,-1.5999999999999943,0.45454545454545603,0.5818181818181829,0.0,3.0
0C03,P1,2025-07-11 08:07:03+00:00,CONTROL_PRE,,0,0.0,79.0,1.0,3.0,0.3696969696969714,0.42424242424242486,1.0,7.0
0C03,P1,2025-07-11 08:07:23+00:00,CONTROL_PRE,,0,0.0,80.0,1.0,1.1000000000000085,-0.09696969696969834,-0.6727272727272774,1.0,7.0
0C03,P1,2025-07-11 08:07:28+00:00,CONTROL_PRE,,0,0.0,77.0,1.0,-2.0999999999999943,-0.6000000000000026,-0.6727272727272763,1.0,4.0
0C03,P1,2025-07-11 08:07:33+00:00,CONTROL_PRE,,0,0.0,77.0,1.0,-3.799999999999997,-0.24242424242424124,-0.1454545454545429,0.6,3.0
0C03,P1,2025-07-11 08:07:48+00:00,CONTROL_PRE,,0,0.0,76.0,1.0,-0.5,-0.4121212121212083,-0.503030303030298,0.3,2.0
0C03,P1,2025-07-11 08:07:53+00:00,CONTROL_PRE,,0,0.0,75.0,1.0,-2.1999999999999886,-0.02424242424242502,-0.024242424242425176,0.0,1.0
0C03,P1,2025-07-11 08:08:58+00:00,CONTROL_PRE,,0,0.0,81.0,1.0,-0.7000000000000028,-0.21212121212121066,-0.2606060606060615,0.8,5.0
0C03,P1,2025-07-11 08:09:03+00:00,CONTROL_PRE,,0,0.0,85.0,1.0,0.20000000000000284,0.7575757575757575,0.7757575757575699,0.8,9.0
0C03,P1,2025-07-11 08:09:28+00:00,CONTROL_PRE,,0,0.0,69.0,1.0,-6.099999999999994,-0.3454545454545426,0.6848484848484877,0.0,-7.0
0C03,P1,2025-07-11 08:09:38+00:00,CONTROL_PRE,,0,0.0,67.0,1.0,-1.0,-0.3939393939393908,-0.048484848484848186,0.0,-9.0
0C03,P1,2025-07-11 08:09:43+00:00,CONTROL_PRE,,0,0.0,68.0,1.0,-2.299999999999997,-0.07272727272727492,-0.30909090909091014,0.0,-8.0
0C03,P1,2025-07-11 08:09:53+00:00,CONTROL_PRE,,0,0.0,75.0,1.0,8.299999999999997,0.4787878787878781,0.5515151515151531,0.0,-1.0
0C03,P1,2025-07-11 08:09:58+00:00,CONTROL_PRE,,0,0.0,73.0,1.0,4.5,-0.593939393939392,-1.933333333333333,0.0,-2.0
0C03,P1,2025-07-11 08:10:13+00:00,CONTROL_PRE,,1,3.0,73.0,1.0,2.1000000000000085,-0.1696969696969688,-0.4545454545454576,0.0,-2.0
0A04,P1,2025-07-11 12:23:02+00:00,CONTROL_PRE,,0,0.0,70.0,1.0,1.2999999999999972,-0.15151515151514874,-0.45454545454545203,1.0,8.0
0A04,P1,2025-07-11 12:23:07+00:00,CONTROL_PRE,,0,0.0,66.0,1.0,-2.3000000000000114,-0.8424242424242416,-0.9878787878787865,0.9,2.0
0A04,P1,2025-07-11 12:23:12+00:00,CONTROL_PRE,,0,0.0,66.0,1.0,-5.5,-0.4242424242424224,-0.2727272727272737,0.4,0.5
0A04,P1,2025-07-11 12:23:52+00:00,CONTROL_PRE,,0,0.0,66.0,1.0,1.500000000000007,0.3454545454545436,0.672727272727272,0.0,0.0
0A04,P1,2025-07-11 12:24:42+00:00,CONTROL_PRE,,0,0.0,57.0,1.0,2.3999999999999986,-0.3393939393939375,-0.4484848484848479,0.0,-8.0
0A04,P1,2025-07-11 12:24:47+00:00,CONTROL_PRE,,0,0.0,58.0,1.0,-1.1000000000000014,-0.4242424242424252,-0.9636363636363668,0.0,-7.0
0A04,P1,2025-07-11 12:25:27+00:00,CONTROL_PRE,,0,0.0,61.0,1.0,1.6000000000000014,0.054545454545452496,-0.20606060606060694,0.0,-1.0
0A04,P1,2025-07-11 12:25:32+00:00,CONTROL_PRE,,0,0.0,60.0,1.0,0.6999999999999957,0.0181818181818224,-0.1272727272727239,0.0,-2.0
0A04,P1,2025-07-11 12:25:37+00:00,CONTROL_PRE,,0,0.0,58.0,1.0,-0.3999999999999986,-0.3212121212121216,-0.3757575757575741,0.0,-3.0
0A04,P1,2025-07-11 12:25:42+00:00,CONTROL_PRE,,0,0.0,59.0,1.0,-1.1999999999999957,-0.006060606060602959,-0.02424242424242536,0.0,-2.0
0A04,P1,2025-07-11 12:25:47+00:00,CONTROL_PRE,,0,0.0,59.0,1.0,-0.6000000000000014,0.0060606060606082385,0.3272727272727299,0.0,-2.0
0A04,P1,2025-07-11 12:25:52+00:00,CONTROL_PRE,,0,0.0,59.0,1.0,-0.10000000000000142,-7.209489410672719e-16,0.006060606060602238,0.0,-2.0
0A04,P1,2025-07-11 12:26:22+00:00,CONTROL_PRE,,0,0.0,58.0,1.0,1.6999999999999957,0.4424242424242411,0.587878787878785,0.0,-2.0
0A04,P1,2025-07-11 12:27:37+00:00,CONTROL_PRE,,0,0.0,57.0,1.0,-2.200000000000003,-0.1515151515151498,0.1454545454545452,0.0,-2.0
0A04,P1,2025-07-11 12:27:42+00:00,CONTROL_PRE,,0,0.0,58.0,1.0,-1.1000000000000014,0.14545454545454387,0.34545454545454457,0.0,-1.0
