user_id,run_id,weather,map_name,error_type,model_pred,model_prob,emotion_label,emotion_prob,speed_kmh,steer_angle_deg,timestamp,frame,sim_time_seconds,x,y,z,road_id,lane_id,details
participant_19,1,day,Town10HD,Stopsignviolation,reach_back,0.9108762890841092,neutral,0.8414323832361102,44.91620004794915,-5.906880537575445,2026-02-22 19:00:07.116182,776008,20125.08727201788,46.7678997869107,53.09534168567703,0.0069270641412807,179,1,stop_sign_id=948
participant_19,1,day,Town10HD,Vehicle-pedestriancollision,reach_back,1.0,fear,0.88175545880524,13.671837783586964,-24.385448813554124,2026-02-22 19:00:42.276668,648790,20160.247758383724,114.0775934834079,0.4154171392176651,-0.0013871592104758,566,-2,walker.pedestrian.0014
participant_19,1,day,Town10HD,Collision,reach_back,0.8634903550292997,happy,1.0,48.13661810651357,-11.857391941051755,2026-02-22 19:01:04.900962,690151,20182.87205258419,59.61741971498689,63.96951912074058,0.0021697541798743,150,2,static.vegetation
participant_19,1,day,Town10HD,Vehicle-pedestriancollision,reach_back,1.0,fear,0.987431997264474,21.466673099140014,0.054589584486413,2026-02-22 19:01:18.855520,776985,20196.82660993744,82.05035959338969,17.48224615357244,0.0049778972585498,637,-1,walker.pedestrian.0044
participant_19,1,day,Town10HD,Vehicle-pedestriancollision,reach_back,1.0,fear,0.8117943900144047,17.647108624871173,4.549117174603689,2026-02-22 19:01:34.858770,571219,20212.829860459133,46.668576554681565,42.72517419848252,0.1542774073925642,842,1,walker.pedestrian.0032
participant_19,1,day,Town10HD,Harshbraking,reach_back,0.8801537362855156,happy,0.8184204680049993,12.593672319931851,8.148300984766642,2026-02-22 19:02:16.640129,909111,20254.61121907306,88.6383627533838,24.458383357413947,0.0024563271358877,630,-1,decel_mps2=3.803
participant_19,1,day,Town10HD,Solid line crossing,reach_back,0.939344883574897,happy,0.6035501748582346,42.430862427416166,10.56092335137263,2026-02-22 19:02:26.144076,530655,20264.11516618457,69.21755664564263,-50.549094138566566,0.0005241099809725,10,2,Solid
participant_19,1,day,Town10HD,Vehiclecollision,pick_floor,1.0,sad,0.6564450535226197,47.53562450517982,-3.004423219578588,2026-02-22 19:02:46.983988,578022,20284.955077849696,-86.85162386771258,-65.09150771245879,0.0002348023463265,6,2,vehicle.nissan.patrol_2021
participant_19,1,day,Town10HD,Redlightviolation,reach_back,0.9818826930275704,sad,0.897865888706613,24.933960297998677,0.3131457587232822,2026-02-22 19:03:00.622025,557564,20298.59311503293,95.13540424128806,18.92616971219277,0.0031009447444138,21,-1,traffic_light_id=33
participant_19,1,day,Town10HD,Vehiclecollision,pick_floor,1.0,sad,0.6552991179660096,51.21576636581045,-8.80339022722856,2026-02-22 19:03:14.284279,937973,20312.255369483224,26.99595373442548,65.39832821841173,-0.0010350364933537,172,1,vehicle.ford.mustang
participant_19,1,day,Town10HD,Solidlinecrossing,reach_back,0.9653616338599612,fear,0.5129114019557747,19.19817705819662,9.160388580380143,2026-02-22 19:03:32.167668,702908,20330.13875780082,95.797637275975,73.86801592932636,0.0052955079404903,11,1,Solid
participant_19,1,day,Town10HD,Vehiclecollision,pick_floor,1.0,sad,0.9112990767154197,11.690327393166156,4.32096980754556,2026-02-22 19:03:51.928006,533284,20349.899095994493,73.01099569862335,27.18960572749627,0.0050103701332159,21,-1,vehicle.ford.crown
participant_19,1,day,Town10HD,Solid line crossing,pick_floor,0.8298673283557837,neutral,1.0,24.564701939547625,-1.169340735797218,2026-02-22 19:04:07.002716,385175,20364.97380616109,94.7368259851701,-60.35723118313669,0.0019228807913119,10,-1,SolidSolid
participant_19,1,day,Town10HD,Vehiclecollision,pick_floor,1.0,sad,0.8559416713080481,12.125713040164587,4.008320836186472,2026-02-22 19:04:22.029170,887009,20380.000260131896,75.69179567063483,29.117385977020422,0.0012008098675806,21,-1,vehicle.ford.crown
participant_19,1,day,Town10HD,Harshbraking,reach_back,0.9185578455988656,neutral,0.9983846851921524,27.0593504844331,-0.2522525685264187,2026-02-22 19:04:33.947609,791572,20391.918699672176,70.9893905451136,71.66368219582553,3.761514688712438e-05,11,1,decel_mps2=5.420
participant_19,1,day,Town10HD,Vehicle-pedestriancollision,reach_back,0.9283029645883388,fear,0.6545600553568504,19.792411964417987,-4.17994183690726,2026-02-22 19:04:49.366187,710306,20407.337277327195,110.70730211218836,6.437552691005297,0.0011622838482275,630,-1,walker.pedestrian.0034
participant_19,2,day,Town10HD,Vehiclecollision,pick_floor,0.9918860149374544,sad,0.6994560050947091,0.476708916292063,-5.232802829890421,2026-02-22 19:23:50.004525,829957,21547.97561481219,77.59295097294255,29.0702106345077,0.0022196826317526,21,-1,vehicle.ford.crown
participant_19,2,day,Town10HD,Harshbraking,reach_back,0.931276534431428,neutral,0.9948724202066552,11.61512041112018,0.9595152072920438,2026-02-22 19:24:00.162077,483664,21558.13316671561,19.53796512868415,71.32946151346346,0.0008501328954471,12,1,decel_mps2=3.880
participant_19,2,day,Town10HD,Vehiclecollision,reach_back,0.9411243264601844,sad,0.9361989862350032,-0.0756419385624131,-0.1201890275427057,2026-02-22 19:24:22.131009,602041,21580.10209896058,66.71588804480317,25.891457367353755,-0.0011653554223879,21,-1,vehicle.ford.crown
participant_19,2,day,Town10HD,Solidlinecrossing,reach_back,0.9210094037516682,fear,0.6011345178293903,42.22543213236828,5.422328853241544,2026-02-22 19:24:33.890181,730033,21591.86127129356,60.12504866142955,-65.89638454212667,0.0002165168011757,10,-2,Solid
participant_19,3,day,Town10HD,Solidlinecrossing,reach_back,0.921372234818034,neutral,0.8366705696767968,14.360763269809684,25.77671096225381,2026-02-22 19:50:36.879344,784089,23154.850433864296,71.09196162509444,27.051084050963286,0.0027431500317139,21,-1,Solid
participant_19,3,day,Town10HD,Vehicle-pedestriancollision,reach_back,0.9457295144928664,fear,0.8314752422487869,29.822715711803227,13.215780931669537,2026-02-22 19:50:57.146575,944990,23175.117663970068,64.98837265199025,30.227343792963964,-0.0052224102468555,875,-2,walker.pedestrian.0032
participant_19,3,day,Town10HD,Redlightviolation,pick_floor,0.987178173846034,angry,0.5315253547517514,50.80861951496754,0.4881950549427757,2026-02-22 19:51:20.685761,743140,23198.65685015437,-70.25585012154758,30.696888181038773,0.0086080058331628,268,-1,traffic_light_id=46
participant_19,3,day,Town10HD,Solidlinecrossing,reach_back,0.9504088100949508,neutral,0.833300587811209,24.92653607014216,-1.543821662486227,2026-02-22 19:51:35.010752,1070805,23212.98184130139,-12.02481404735727,133.69037374282397,0.0038167137125365,4,-2,Solid
participant_19,3,day,Town10HD,Harsh braking,reach_back,0.8415426687615557,happy,1.0,32.55391579656812,-0.271498553771802,2026-02-22 19:51:56.566619,845300,23234.53770856044,-113.53106434256657,-8.00773460911364,-0.0037881417111285,6,1,decel_mps2=4.846
participant_19,3,day,Town10HD,Solidlinecrossing,pick_floor,0.8346755119011599,angry,0.9974407199894288,47.5539192937371,-8.94190462918665,2026-02-22 19:52:26.458481,929590,23264.429570667093,-76.70230026324329,-54.23896762023124,0.0041497402297272,6,1,SolidSolid
participant_19,3,day,Town10HD,Harshbraking,reach_back,0.914275081813665,neutral,0.7732466341081417,16.780894550720845,-0.3411098835003752,2026-02-22 19:52:48.724876,647817,23286.695965459046,57.34867781245523,24.918193909509085,0.0001386204128168,21,-1,decel_mps2=4.327
participant_19,3,day,Town10HD,Vehiclecollision,pick_floor,0.9656268749220897,sad,0.6289818276195878,13.378309009524296,-0.4783092972928083,2026-02-22 19:52:59.522284,791370,23297.49337372093,72.04083971228904,27.75077978027389,0.000283387709334,21,-1,vehicle.nissan.patrol_2021
participant_19,3,day,Town10HD,Vehiclecollision,pick_floor,1.0,sad,0.771784896629941,41.03154583183558,0.6743445591022185,2026-02-22 19:53:07.028653,971768,23304.99974258444,-52.69498120643584,26.38974997808856,0.0038169332184605,255,-2,vehicle.dodge.charger_2020
participant_19,3,day,Town10HD,Vehicle-pedestriancollision,reach_back,0.9267339661224812,fear,0.6822929581946513,19.813641539788332,-4.265666493119199,2026-02-22 19:53:16.525600,967191,23314.49668974137,107.19752386915204,19.56442968608988,0.0010325894108664,630,-1,walker.pedestrian.0034
participant_19,3,day,Town10HD,Vehiclecollision,pick_floor,0.9996554260833428,sad,0.8795670668605564,11.974336840172978,4.228700963875614,2026-02-22 19:53:35.657250,1096316,23333.62833890569,64.21683253474596,27.521096459293886,0.0012418494997792,21,-1,vehicle.ford.crown
participant_19,3,day,Town10HD,Harshbraking,reach_back,0.8771550905701077,happy,0.8781371373558423,13.936451401287814,6.700989723791353,2026-02-22 19:53:52.241532,564830,23350.212621915587,95.14336170168194,32.66418220261436,0.0004286600249337,630,-1,decel_mps2=3.803
participant_19,3,day,Town10HD,Redlightviolation,pick_floor,0.9132491140348832,sad,0.9950763202691536,19.855786212983304,-1.8220141552265416,2026-02-22 19:54:16.846005,992991,23374.817093986465,-63.21273425970524,27.285706146553625,0.0028686695731036,255,-2,traffic_light_id=46
participant_19,3,day,Town10HD,Stopsignviolation,pick_floor,0.8332251116976124,neutral,0.8882498651772673,48.799366484120135,-4.665437312279076,2026-02-22 19:54:23.032261,524593,23381.00335044168,24.03277158703161,74.00108091296096,-0.0016463921064233,12,1,stop_sign_id=946
participant_19,3,day,Town10HD,Harshbraking,reach_back,0.9615729311570864,neutral,0.9641894821411596,40.81335693062448,-0.0122896679926944,2026-02-22 19:54:40.951141,682618,23398.92223019872,-40.68173815681959,-54.42382117242443,0.0039608874604149,90,2,decel_mps2=5.571
participant_19,3,day,Town10HD,Harshbraking,reach_back,0.9758913472681732,neutral,0.9909401527479816,41.658843194936864,-11.789824204501569,2026-02-22 19:54:57.633014,822016,23415.60410314844,48.9631206771077,49.81252327988096,0.0034772882554867,160,-1,decel_mps2=7.240
participant_19,3,day,Town10HD,Vehicle-pedestriancollision,reach_back,0.9332044369107616,fear,0.4462231227766237,17.93877676025169,8.842189794138553,2026-02-22 19:55:18.789445,699223,23436.76053494312,101.21999585808388,25.34973546544466,0.0037886599970655,630,-1,walker.pedestrian.0046
participant_19,3,day,Town10HD,Vehiclecollision,pick_floor,1.0,sad,0.6354784872445367,48.82957936843068,-0.0758461306279195,2026-02-22 19:55:41.686951,514316,23459.658040154784,-77.68045307402805,-58.35801352279939,0.0050285766934539,6,2,vehicle.nissan.patrol_2021
participant_19,3,day,Town10HD,Harshbraking,reach_back,0.8799865567679757,neutral,0.9992956765389264,26.21480330454256,-2.36144543052174,2026-02-22 19:56:03.922613,458328,23481.89370286461,30.465960900520557,66.14018565667628,0.0055616835277532,12,1,decel_mps2=219.839
participant_19,3,day,Town10HD,Harshbraking,reach_back,0.9392051827544248,neutral,0.9613708409083924,11.044987520053866,-0.5095638432864962,2026-02-22 19:56:21.624485,615828,23499.59557432176,21.59161248031333,71.77442978543539,0.0038379066696135,12,1,decel_mps2=3.880
participant_19,3,day,Town10HD,Stopsignviolation,pick_floor,1.0,angry,0.923799514674473,19.29408518236203,-3.1245825159856206,2026-02-22 19:56:39.035058,619116,23517.00614727111,23.43982055688937,52.25557118672119,-0.0023294196740711,179,1,stop_sign_id=948
participant_19,3,day,Town10HD,Harsh braking,reach_back,0.8474166365089627,happy,0.987749025802219,34.56946489918271,0.8806412942712311,2026-02-22 19:57:45.491076,1017807,23583.462165441542,-110.27166561019328,0.0321543025355639,0.0014985181548284,6,1,decel_mps2=4.846
participant_19,3,day,Town10HD,Vehicle-pedestriancollision,reach_back,0.917078387651472,fear,0.6807318736964035,20.08736008702932,-5.059534907367443,2026-02-22 19:58:09.326558,1086088,23607.297647881715,120.34697206066784,16.300062371311125,0.0027285376245209,630,-1,walker.pedestrian.0034
participant_19,3,day,Town10HD,Harshbraking,reach_back,0.9507202193442904,happy,1.0,15.168467443812924,1.4358454807149204,2026-02-22 19:58:25.410908,1091680,23623.381997674915,-103.2014036382365,-15.27029973736257,0.0005787206534511,6,1,decel_mps2=126.409
participant_19,3,day,Town10HD,Redlightviolation,pick_floor,0.9882632212139008,angry,0.5082491548916984,46.362010392442336,-0.465789440489325,2026-02-22 19:58:30.930783,392997,23628.90187266806,-28.476209045261115,-72.94822458419908,0.0039854196965885,90,2,traffic_light_id=34
participant_19,3,day,Town10HD,Vehiclecollision,pick_floor,0.9985705017793852,sad,0.7943226307169884,24.204287178341744,1.084398047159174,2026-02-22 19:58:40.861564,937371,23638.832653205543,-25.26838614311209,-66.06865500154252,-0.0015558883943142,7,2,vehicle.audi.a2
participant_19,3,day,Town10HD,Collision,reach_back,0.8641566503502807,happy,1.0,48.24915287636654,-11.146720842568833,2026-02-22 19:59:06.523042,632748,23664.494131375614,53.947344225669774,78.61069070481902,0.0008389183267304,150,2,static.vegetation
participant_19,3,day,Town10HD,Vehiclecollision,pick_floor,0.9554304634787774,sad,0.515152972177712,32.70399117173432,3.126989609028839,2026-02-22 19:59:23.400276,440239,23681.37136461937,-33.30100114452191,63.81921886687819,0.000847754335052,900,-1,vehicle.carlamotors.european_hgv
participant_19,3,day,Town10HD,Vehicle-pedestriancollision,reach_back,1.0,fear,0.9722069911561692,49.58931272615818,-9.906632039649477,2026-02-22 19:59:34.918897,960885,23692.889986525184,43.7031754046368,58.436245501726525,0.1643676168083254,156,1,walker.pedestrian.0032
participant_19,4,day,Town10HD,Harshbraking,sing,0.860426353298822,neutral,0.9847848528438814,28.637387893048267,-2.5886954029958185,2026-02-22 20:15:25.204344,926516,24643.175433055,83.01089122938062,23.04577500667752,-0.0010041965048738,21,-1,decel_mps2=5.650
participant_19,4,day,Town10HD,Solidlinecrossing,reach_back,0.96616172057329,fear,0.93843015224397,28.72456916374474,5.576908833335093,2026-02-22 20:15:46.687183,670402,24664.65827228381,74.70978040368072,126.28421770215937,0.0018363179114919,1,2,Solid
participant_19,4,day,Town10HD,Stopsignviolation,reach_back,0.9515034365221682,angry,0.9006668974971439,17.953633625400222,0.1376963730888033,2026-02-22 20:16:16.816315,1059474,24694.7874035768,22.738125208656992,73.14112450763577,0.0034718699073016,12,1,stop_sign_id=946
participant_19,4,day,Town10HD,Solidlinecrossing,reach_back,0.8948258231372241,fear,0.9105692780672936,52.73266744961983,3.0622494994049547,2026-02-22 20:16:46.805646,901255,24724.776735308173,38.20278050637551,138.94675254410652,0.0084451461189725,1,2,Solid
participant_19,4,day,Town10HD,Solid line crossing,pick_floor,0.8234243261119631,neutral,0.9676883361495396,23.205420210081467,1.647618072056968,2026-02-22 20:17:03.996054,822098,24741.96714316048,82.593317397813,-61.20056999218738,0.0057217846820388,10,-1,SolidSolid
participant_19,4,day,Town10HD,Vehicle-pedestriancollision,reach_back,1.0,fear,0.7913903047783678,18.610240043457537,3.5979631200485045,2026-02-22 20:17:29.260435,1051351,24767.23152382141,52.72947432742624,38.13188664753046,0.1506412027844871,842,1,walker.pedestrian.0032
participant_19,4,day,Town10HD,Redlightviolation,pick_floor,0.8969409176744352,angry,0.7859880440249236,49.57608541088572,-2.5878335114717705,2026-02-22 20:17:45.331038,699115,24783.302127052262,-112.35181377338914,-11.453487624155976,0.0013893239783873,6,2,traffic_light_id=43
participant_19,4,day,Town10HD,Solidlinecrossing,reach_back,0.9066819477645568,neutral,0.9628741174545437,32.56783056796406,4.046631014919093,2026-02-22 20:18:10.440976,822373,24808.412064924687,22.602007139671247,28.435940430313117,0.0064874788039177,20,-2,Solid
participant_19,4,day,Town10HD,Solidlinecrossing,reach_back,0.9648355674731532,neutral,0.74055367233041,46.89091498934562,12.702381949493295,2026-02-22 20:18:49.750884,435890,24847.7219727545,50.41554737885548,47.2356250827055,0.0009595018945662,848,-1,SolidSolid
participant_19,4,day,Town10HD,Vehicle-pedestriancollision,reach_back,0.9242900315995856,fear,0.6938220186433085,17.36735571626728,-3.242185127136519,2026-02-22 20:18:59.037669,879327,24857.008757678374,97.35807307705235,3.9202662932086314,-0.0045785606354034,630,-1,walker.pedestrian.0034
participant_19,4,day,Town10HD,Vehiclecollision,pick_floor,0.9941278841140592,sad,0.7110561171122131,-0.8741273565411595,-4.27067735185406,2026-02-22 20:19:19.074665,776677,24877.04575427759,69.47878615573511,20.158394970377746,0.0010806558012054,21,-1,vehicle.ford.crown
participant_19,4,day,Town10HD,Vehiclecollision,pick_floor,0.9527682990641414,sad,0.587728117940367,31.53673128977559,1.716931113350587,2026-02-22 20:19:32.592960,727073,24890.5640487946,-35.24221283963602,65.03090568065834,0.0034341025125244,900,-1,vehicle.carlamotors.european_hgv
participant_19,4,day,Town10HD,Vehicle-pedestriancollision,reach_back,0.98960667543715,fear,1.0,39.88813738028785,11.985695172334164,2026-02-22 20:19:55.654766,978148,24913.625854640417,60.77813299718606,39.97429454725563,-0.0057793681021459,843,-1,walker.pedestrian.0032
participant_19,4,day,Town10HD,Redlightviolation,pick_floor,0.8247572993187895,angry,0.4092384552075068,49.558023545803074,-2.8425175698735847,2026-02-22 20:20:04.763342,679169,24922.734430999848,-21.139707832258395,-65.54389006572961,0.0033231993664279,90,1,traffic_light_id=34
participant_19,4,day,Town10HD,Stopsignviolation,reach_back,0.903311758769752,neutral,0.8024703476888658,44.66833536328197,-6.019060809330441,2026-02-22 20:20:15.354713,584063,24933.32580172819,43.61903550779133,60.6835079097368,-0.0003082161154126,179,1,stop_sign_id=948
participant_19,4,day,Town10HD,Vehiclecollision,pick_floor,0.9525258861592554,sad,0.3774788960974634,10.090609114230812,1.1460904065181214,2026-02-22 20:20:45.968160,736583,24963.93924927989,63.11670546126595,30.003505281147877,-0.0009548247673651,21,-1,vehicle.audi.a2
participant_19,4,day,Town10HD,Vehiclecollision,pick_floor,0.9948400986970132,sad,0.8766291658979662,12.38443066952462,5.417414459399259,2026-02-22 20:20:57.856763,1110955,24975.82785233613,68.6820594841813,33.912090392682124,0.0071944091161362,21,-1,vehicle.ford.crown
participant_19,4,day,Town10HD,Stopsignviolation,pick_floor,0.8323142145717846,neutral,0.8974261230053638,50.194872614391656,-3.540666961562969,2026-02-22 20:21:24.080627,663587,25002.05171574657,29.85726108259447,70.52474845535659,0.003532397675858,12,1,stop_sign_id=946
participant_19,4,day,Town10HD,Harshbraking,sing,0.8639690834522982,neutral,0.9735615393706551,30.49803540807728,-3.2958285681114527,2026-02-22 20:21:42.465527,856800,25020.436616048963,82.4741988631623,28.63631243519769,0.0004644611659902,21,-1,decel_mps2=5.650
participant_19,4,day,Town10HD,Harshbraking,reach_back,0.9592513641113964,neutral,0.9173784368041976,39.20750078121026,1.410574482010195,2026-02-22 20:22:00.759140,582818,25038.730228790613,-47.73414492526888,-62.42749175732337,0.0081892643307554,90,2,decel_mps2=5.571
participant_19,4,day,Town10HD,Stop sign violation,reach_back,0.9071904672772468,happy,0.8147416040671905,22.18198198432564,-0.1454911206497531,2026-02-22 20:22:21.741956,719965,25059.713045331944,29.05912320558787,77.70167648653542,0.0006858209399336,12,1,stop_sign_id=946
participant_19,4,day,Town10HD,Stopsignviolation,pick_floor,0.9996092829735006,sad,0.9613633069915424,42.70514132580692,0.5278452892871758,2026-02-22 20:23:12.852649,841651,25110.82373817392,38.175923075268535,49.41501506148519,0.0067234804388219,179,1,stop_sign_id=948
participant_19,4,day,Town10HD,Solidlinecrossing,reach_back,0.9202329465996232,neutral,0.8097312256183895,12.969261322244495,23.859409068960574,2026-02-22 20:23:23.579018,884784,25121.55010720912,50.86091762028727,19.14197002488057,0.0074876394406733,21,-1,Solid
participant_19,4,day,Town10HD,Solidlinecrossing,reach_back,0.9530549179719022,fear,0.9042477992708228,29.57122624563707,6.524993077521341,2026-02-22 20:23:36.623221,486338,25134.59431040862,72.04497762130508,126.87940326340916,0.0033432119944529,1,2,Solid
participant_19,4,day,Town10HD,Solidlinecrossing,reach_back,0.9659235254495934,neutral,0.745270778852988,45.01746902018995,6.219029307936683,2026-02-22 20:24:09.641522,804333,25167.6126106966,44.84089690826728,42.31418380686674,0.0040965032782359,9,-1,SolidSolid
participant_19,4,day,Town10HD,Vehiclecollision,pick_floor,0.9590750241116132,sad,0.4023185967864986,12.980182083523715,1.813075489053856,2026-02-22 20:24:11.937570,871362,25169.90865879802,82.39955487673643,26.253705934528185,0.0001464597569457,21,-1,vehicle.audi.a2
participant_19,4,day,Town10HD,Vehiclecollision,pick_floor,0.995667660334014,sad,0.9836882080417442,36.58039125400538,0.9175300492465794,2026-02-22 20:24:34.975427,707798,25192.94651602816,60.54275123629946,25.911048516874512,-0.001293373495388,21,-1,vehicle.ford.crown
participant_19,4,day,Town10HD,Solidlinecrossing,reach_back,0.8781583054423646,neutral,0.9744344943038342,47.63585790689791,5.745880709508082,2026-02-22 20:24:44.727165,721098,25202.698254154897,102.14025345483726,-18.057710914917656,0.0028933021947327,0,-1,SolidSolid
participant_20,1,day,Town10HD,Solid line crossing,pick_floor,0.8198549844298771,neutral,0.9728139050798866,22.707724936655698,0.9444907805643432,2026-02-22 20:43:44.150545,829682,26342.12163380506,87.88397509173137,-59.41970046938153,0.0003176018464855,10,-1,SolidSolid
participant_20,1,day,Town10HD,Harshbraking,reach_back,0.9250801900586348,neutral,0.9719080239347888,26.122258299381286,-0.8260266782229821,2026-02-22 20:43:52.641772,721272,26350.61286052495,80.70261594724981,69.84679846553485,0.0032259031498131,11,1,decel_mps2=5.420
participant_20,1,day,Town10HD,Harshbraking,reach_back,0.8967732347052189,happy,0.5555336071728001,23.975529341885867,-0.0231798525094535,2026-02-22 20:44:17.869467,979151,26375.840556433184,84.78968794386758,18.199439927693422,0.0078047507091085,21,-1,decel_mps2=4.122
participant_20,1,day,Town10HD,Solid line crossing,pick_floor,0.8362186022725525,neutral,0.955452710288656,22.620375827820705,-0.2844388531575291,2026-02-22 20:44:26.619697,1064577,26384.590786419405,87.33817221968265,-53.06841682415139,0.0073850411524186,10,-1,SolidSolid
participant_20,1,day,Town10HD,Harshbraking,reach_back,0.9759157886829762,neutral,0.7487011408268633,40.157123649534434,-3.9476789092185576,2026-02-22 20:44:35.458872,636716,26393.42996087548,40.60154997131019,38.471378635028266,-0.0008788448917111,843,-1,decel_mps2=6.506
participant_20,1,day,Town10HD,Harshbraking,reach_back,0.9408902413036556,happy,0.9861191233368926,14.525233833384773,2.406839720124342,2026-02-22 20:44:43.723539,1293957,26401.69462843903,-103.3159738213883,-10.788100982678287,0.0012247550028013,6,1,decel_mps2=126.409
participant_20,1,day,Town10HD,Vehicle-pedestriancollision,reach_back,0.9957370251302248,fear,0.5095830102789815,27.34455106620527,1.0199302042881204,2026-02-22 20:44:57.585698,612972,26415.55678646962,73.43957686849757,66.69304842348282,0.0044496492402483,712,1,walker.pedestrian.0016
participant_20,1,day,Town10HD,Collision,reach_back,0.8589935799461851,happy,1.0,48.4288728616276,-10.745306408644693,2026-02-22 20:45:04.935883,971166,26422.90697243425,37.368076560983255,66.99048712479103,0.0035105451554411,150,2,static.vegetation
participant_20,1,day,Town10HD,Harshbraking,reach_back,0.9646427355564898,neutral,0.9480677461967948,40.75713691984672,-12.54558358648949,2026-02-22 20:45:25.534739,1059268,26443.50582753107,32.18386627297928,50.34031383742936,-0.0043335069539177,160,-1,decel_mps2=7.240
participant_20,1,day,Town10HD,Vehiclecollision,pick_floor,0.9933308356554864,sad,0.6895625660764884,-0.2177891529892574,-4.066981696744211,2026-02-22 20:45:43.776246,1300465,26461.747334875214,55.2393017232024,27.918177756847285,-0.0031145675959397,21,-1,vehicle.ford.crown
participant_20,1,day,Town10HD,Vehicle-pedestriancollision,pick_floor,0.9510712567379342,fear,0.5728934265069502,30.941346538369608,-16.71914484531469,2026-02-22 20:46:05.117465,747286,26483.088553902373,91.108600881894,32.79791984407601,-0.0001197110360713,579,-1,walker.pedestrian.0010
participant_20,1,day,Town10HD,Redlightviolation,pick_floor,0.9984755386390258,angry,0.5230659988925833,47.469045770974,-0.5813851848343763,2026-02-22 20:46:27.596410,408838,26505.567499397806,-32.19734685223317,-70.06003154137184,0.0009278246923851,90,2,traffic_light_id=34
participant_20,1,day,Town10HD,Solid line crossing,reach_back,0.9861170463372492,happy,0.9274841223162744,50.11837927194872,-3.061442558065799,2026-02-22 20:46:45.634106,960645,26523.60519542197,101.56873496585176,-44.60290711121877,0.0051491953014538,10,-2,Solid
participant_20,1,day,Town10HD,Solidlinecrossing,pick_floor,0.8364915217631802,angry,1.0,49.62772982867397,-7.44476448130789,2026-02-22 20:47:01.576236,1158958,26539.547325083768,-60.70088427295924,-55.14700104803392,-3.948270941548249e-05,6,1,SolidSolid
participant_20,1,day,Town10HD,Redlightviolation,pick_floor,0.8208763566943608,angry,0.3618274978079103,48.85611543641692,-1.175411389870488,2026-02-22 20:47:26.946410,647976,26564.917498585022,-26.775656180385965,-59.80814847938041,0.0071593398250592,90,1,traffic_light_id=34
participant_20,1,day,Town10HD,Vehicle-pedestriancollision,reach_back,0.8280007782043148,fear,0.7232063723562685,23.48611176302943,-18.034987494964746,2026-02-22 20:47:40.278650,1019290,26578.24973897784,28.226183836292847,53.8983412467587,0.0038876793313191,172,1,walker.pedestrian.0048
participant_20,1,day,Town10HD,Vehicle-pedestriancollision,reach_back,1.0,fear,0.9323646488302346,16.871559284543842,-21.588404824602133,2026-02-22 20:48:03.674235,804353,26601.64532386952,38.57825050883724,61.01600395307753,-0.0007791654989423,152,1,walker.pedestrian.0023
participant_20,1,day,Town10HD,Vehicle-pedestriancollision,reach_back,0.9940250598376652,fear,1.0,53.29855934896739,-9.66240801974626,2026-02-22 20:48:20.863990,1055906,26618.83507873178,51.53260956728443,55.87716033531151,0.1649192358006128,156,1,walker.pedestrian.0032
participant_20,1,day,Town10HD,Solidlinecrossing,reach_back,0.918128304445074,neutral,0.8208569173938658,13.515568661238204,25.288882538844263,2026-02-22 20:48:26.450330,613572,26624.42141940771,67.32980208919778,26.755917389520157,0.0003079419231932,21,-1,Solid
participant_20,1,day,Town10HD,Solidlinecrossing,reach_back,0.9239606369082806,fear,0.5903496663477886,42.241372136518535,3.917870432123158,2026-02-22 20:48:55.005180,1136461,26652.976268754646,53.02763511164454,-73.0495124170825,0.0019372965513,10,-2,Solid
participant_20,1,day,Town10HD,Solidlinecrossing,reach_back,0.8830746281917974,neutral,0.9884771041422656,45.49623281413548,5.633010505213132,2026-02-22 20:49:01.186422,962447,26659.157511363628,102.49816881331684,-11.831815071856616,0.0034133063756272,0,-1,SolidSolid
participant_20,1,day,Town10HD,Harshbraking,reach_back,0.94503771254194,happy,0.9961329303188736,12.092029648303065,0.2298006815120776,2026-02-22 20:49:19.835723,812171,26677.806811794264,-114.39389807659094,-11.144158051007016,0.00443866136109,6,1,decel_mps2=126.409
participant_20,1,day,Town10HD,Harshbraking,reach_back,0.9207763018465404,neutral,0.7701465263229352,16.207534423543354,-1.570989592448223,2026-02-22 20:49:27.561615,934854,26685.53270470889,61.49340027740429,29.415070997213824,-0.0014949104200522,21,-1,decel_mps2=4.327
participant_20,1,day,Town10HD,Harshbraking,reach_back,0.968276886778878,neutral,1.0,43.508812731275,-13.180628372855516,2026-02-22 20:49:43.018010,597783,26700.989099040373,47.955672284255286,48.33842648061013,0.0001857226082425,160,-1,decel_mps2=7.240
participant_20,1,day,Town10HD,Stop sign violation,reach_back,0.8970878842708013,neutral,0.7807369756446408,16.74684839090292,-1.1238268741602648,2026-02-22 20:49:56.153793,841638,26714.124882098964,40.17138606755999,57.17223103661813,0.0054388183173859,152,1,stop_sign_id=1062
participant_20,1,day,Town10HD,Vehicle-pedestriancollision,pick_floor,0.9561178409600009,fear,0.5972203928579718,30.749886621581386,-16.118611192178395,2026-02-22 20:51:16.492544,946273,26794.463633160336,82.67851005789488,31.47961214778721,0.0006301472832712,579,-1,walker.pedestrian.0010
