id,route,Timestamp,Collision,Red_light_violation,Time,center_line_crossing,panic_braking,panic_braking_with_stop,sharp_turn,sent_at,hr,arousal,drinking,brushing_hair,safe_driving,talking_phone,texting_phone,neutral,happiness,surprise,sadness,anger,disgust,fear,0.speed,1.speed,2.speed,3.speed,GearBoxMode,acceleration.heading,acceleration.pitch,acceleration.roll,acceleration.x,acceleration.y,acceleration.z,accelerator,brake,engineSpeed,position.heading,position.x,position.y,position.z,speed.heading,speed.pitch,speed.roll,speed.x,speed.y,speed.z,steeringTorq,steeringWheelAngle
0D11,P1,2025-07-25 17:43:17+02:00,0.0,0.0,288.65172205112856,0.33,0.0,0.0,0.0,2025-07-25 17:43:16.699000+02:00,63.0,0.690909090909091,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.506410598754883,28.425189971923828,28.6783390045166,28.59552764892578,10.0,-0.0037797135300934315,-0.006167524494230747,0.024353398010134697,-0.7936121821403503,-0.13963133096694946,-0.003691780846565962,0.0,0.0,241.8047637939453,-0.000582648342583972,174.89934125056652,-71.29963030332418,-0.006541238138404348,0.000253268051892519,0.0021824752911925316,-0.0172190610319376,9.021895408630371,-0.019402211531996727,-0.002995080081745982,0.0015284764813259244,-0.07957766205072403
0D11,P1,2025-07-25 17:43:18+02:00,0.0,0.0,289.65174533942775,0.0,0.0,0.0,0.0,2025-07-25 17:43:17.723000+02:00,63.0,0.6727272727272728,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.00776481628418,29.040973663330078,28.86197853088379,28.88854217529297,10.0,0.034621790051460266,0.00978616252541542,0.03401467204093933,0.43120428919792175,0.10184347629547119,0.025066781789064407,0.22467726469039917,0.0,246.49057006835938,0.0004161575321616547,174.88862277909058,-61.87052726670915,-0.01244480958076366,0.0011154202511534095,-0.0007637151284143329,0.006194850895553827,9.102014541625977,0.007260631769895554,-0.04750543087720871,-0.10599177330732346,0.03883006423711777
0D11,P1,2025-07-25 17:43:19+02:00,0.0,0.0,290.651768627727,0.0,0.0,0.0,0.0,2025-07-25 17:43:18.697000+02:00,63.0,0.6545454545454547,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.534156799316406,29.4654598236084,29.475997924804688,29.38984489440918,10.0,0.029102623462677002,0.007860740646719933,0.013743325136601925,0.13388557732105255,-0.13002437353134155,-0.01136857084929943,0.11377300322055817,0.0,250.52745056152344,-0.0007286928647746171,174.87745929811217,-52.131706970909605,-0.01060638751169668,0.0017806550022214651,-0.0004017252940684557,-0.01584404706954956,9.277226448059082,-0.018299901857972145,-0.037460219115018845,-0.012999240309000015,-0.07166783511638641
0D11,P1,2025-07-25 17:43:20+02:00,0.0,0.0,291.65179191602624,0.0,0.0,0.0,0.0,2025-07-25 17:43:19.723000+02:00,63.0,0.5966122766122768,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.167438507080078,27.19540023803711,27.386289596557617,27.405460357666016,10.0,0.006310588680207729,0.08472904562950134,-0.005664955824613571,-2.150195598602295,0.07122328132390976,-0.1317828893661499,0.0,32.29109191894531,230.88787841796875,0.0002517056520089715,174.90528977043124,-42.48919616197892,-0.006195585868480347,0.0006660334183834493,0.010498559102416039,0.005498610902577639,8.686562538146973,0.006185190286487341,-0.010705019347369671,-0.03763116896152496,0.029961470514535904
0D11,P1,2025-07-25 17:43:21+02:00,0.0,0.0,292.65181520432543,0.0,0.0,0.0,0.0,2025-07-25 17:43:20.844000+02:00,63.0,0.5966122766122768,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.389585494995117,13.395403861999512,13.395669937133789,13.404497146606445,10.0,0.022974476218223572,-0.08268614113330841,-0.0337638221681118,-1.2289910316467285,0.011694458313286304,-0.01881413348019123,0.0,22.592058181762695,99.837158203125,-1.3858911004024029e-05,174.9003050955453,-35.82823815253025,-0.006634472696729302,-0.00027222890639677644,-0.026775293052196503,0.0015633038710802794,4.234197616577148,0.0020629754289984703,0.04677378758788109,0.013740542344748974,0.012943355366587639
0D11,P1,2025-07-25 17:43:22+02:00,0.0,0.0,293.6518384926247,0.0,0.0,0.0,0.0,2025-07-25 17:43:21.720000+02:00,64.0,0.5784304584304585,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9119620323181152,2.915696144104004,2.9275665283203125,2.9376251697540283,10.0,-0.11801101267337799,0.009158219210803509,0.04852743074297905,-2.8391616344451904,-0.09032874554395676,-0.030888982117176056,0.0,58.1440315246582,90.9431381225586,-2.8110260768992276e-05,174.89220741020128,-32.98721223453421,-0.0115740105796273,0.0001560084638185799,-0.0020479231607168913,0.0006342757842503488,0.9326545596122742,-0.00013529296847991645,0.008644185960292816,0.002065879525616765,0.010546437464654446
0D11,P1,2025-07-25 17:43:23+02:00,0.0,0.0,294.65186178092387,0.0,0.0,0.0,0.0,2025-07-25 17:43:22.695000+02:00,65.0,0.5420668220668221,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.00981050543487072,-0.037745751440525055,0.001849879277870059,0.030319901183247566,0.009095936082303524,-0.26409170031547546,0.0,63.52866744995117,90.9431381225586,-2.938161896190706e-05,174.8913681152098,-32.83731140231162,-0.011800672140296897,-0.0006490980158559978,-0.010733637027442455,-3.661689697764814e-05,-0.012182846665382385,0.0007544017862528563,0.02675664983689785,0.01463672798126936,0.011265512555837631
0D11,P1,2025-07-25 17:43:24+02:00,0.0,0.0,295.6518850692231,0.0,0.0,0.0,0.0,2025-07-25 17:43:23.719000+02:00,66.0,0.48752136752136754,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.016147693619132042,-0.005440917797386646,-0.017395446076989174,0.01440948061645031,0.013569512404501438,-0.006417808588594198,0.0,75.41834259033203,90.9431381225586,-6.14353983243747e-05,174.89127549133696,-32.83663764344757,-0.01036610706052099,-0.00016122440865729004,-0.0005373721942305565,-1.834631802921649e-05,4.29214742325712e-05,7.251316856127232e-05,0.0003446653136052191,0.026055017486214638,0.010786129161715508
0D11,P1,2025-07-25 17:43:25+02:00,0.0,0.0,296.65190835752236,0.0,0.0,0.0,0.0,2025-07-25 17:43:24.694000+02:00,66.0,0.47272727272727283,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.0011767067480832338,-0.003920114599168301,-0.0002367282722843811,-0.0015252298908308148,0.0021292525343596935,-0.018064437434077263,0.0,77.54209899902344,90.9431381225586,-7.685635289324383e-05,174.89127293012433,-32.83653883041099,-0.010330068986516755,-0.0002526525058783591,-0.00026916820206679404,6.090062470320845e-06,-0.00017276033759117126,0.00013908074470236897,-0.00030200587934814394,0.02452768199145794,0.01102582085877657
0D11,P1,2025-07-25 17:43:26+02:00,0.0,0.0,297.65193164582155,0.0,0.0,0.0,0.0,2025-07-25 17:43:25.767000+02:00,66.0,0.41818181818181827,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.037214044481515884,-0.007323050871491432,0.01372148934751749,-0.006053165066987276,-0.01764877885580063,-0.0018926960183307528,0.0,79.71601867675781,90.9431381225586,-6.923771979435338e-05,174.8912710527235,-32.83653427610479,-0.010326262427564958,4.4580912799574435e-05,-0.00010337865387555212,1.5254147001542151e-05,2.5568040655343793e-05,-5.174180478206836e-05,6.298725202213973e-05,0.024227764457464218,0.01102582085877657
0D11,P1,2025-07-25 17:43:27+02:00,0.0,0.0,298.6519549341208,0.0,0.0,0.0,0.0,2025-07-25 17:43:26.693000+02:00,67.0,0.36363636363636365,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.04005346819758415,-0.01843120902776718,-0.01277020014822483,-0.008661356754601002,0.02874872460961342,-0.011387735605239868,0.0,77.54209899902344,90.9431381225586,-7.830088394520194e-05,174.89127153757838,-32.83653381486483,-0.010323347483068068,2.646337088663131e-05,-9.584178042132407e-05,-1.9007318769581616e-05,-9.065313497558236e-05,9.202420915244147e-05,-0.00014325915253721178,0.022944452241063118,0.010786129161715508
0D11,P1,2025-07-25 17:43:28+02:00,0.0,0.0,299.65197822242,0.0,0.0,0.0,0.0,2025-07-25 17:43:27.717000+02:00,67.0,0.3272727272727273,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.020817561075091362,-0.025241689756512642,0.002331300638616085,-0.005737904459238052,0.008954622782766819,-0.022779852151870728,0.0,76.45513916015625,90.9431381225586,-6.957447495784253e-05,174.89127493803403,-32.83653608861032,-0.010328565013620394,-0.0002668896340765059,-0.00025112307048402727,-2.930417758761905e-05,-0.00012131816038163379,0.00015496239939238876,-0.0002994081296492368,0.025764504447579384,0.010786129161715508
0D11,P1,2025-07-25 17:43:29+02:00,0.0,0.0,300.6520015107192,0.0,0.0,0.0,0.0,2025-07-25 17:43:28.692000+02:00,66.0,0.3272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,-0.0015083937905728817,-0.017955970019102097,0.0017410301370546222,-0.01301029697060585,0.012615681625902653,-0.008269911631941795,0.0,78.62905883789062,90.9431381225586,-7.578873673463115e-05,174.89127337623592,-32.83653385451249,-0.010311884559891848,4.222880306770094e-05,3.5462722735246643e-05,-1.5989340681699105e-05,3.8299040170386434e-05,-9.05701017472893e-06,7.180772809078917e-05,0.02440296672284603,0.010786129161715508
0D11,P1,2025-07-25 17:43:30+02:00,0.0,0.0,301.6520247990184,0.0,0.0,0.0,0.0,2025-07-25 17:43:29.716000+02:00,66.0,0.3272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,-0.017113961279392242,-0.02768683061003685,-0.002147971885278821,-0.0195673368871212,0.0073937177658081055,-0.020527992397546768,0.0,76.45513916015625,90.9431381225586,-7.714194328315798e-05,174.8912730865742,-32.836533883759955,-0.010315861989851932,4.7716985136503354e-05,7.55634973756969e-05,1.880497256934177e-05,0.00010551505693001673,-0.00010504694364499301,0.00013074622256681323,0.026402322575449944,0.010786129161715508
0D11,P1,2025-07-25 17:43:31+02:00,0.0,0.0,302.6520480873176,0.0,0.0,0.0,0.0,2025-07-25 17:43:30.690000+02:00,66.0,0.3272727272727273,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.03669815510511398,-0.005455407314002514,-0.014023174531757832,-0.016253715381026268,0.029894327744841576,-0.023340031504631042,0.0,78.62905883789062,90.9431381225586,-7.518983214319927e-05,174.89127486927737,-32.83653512319147,-0.01032505320648397,-9.8195749160368e-05,-0.00018283135432284325,-1.8452767108101398e-05,-0.00012588920071721077,0.00011835302575491369,-0.00027188201784156263,0.02275395579636097,0.010786129161715508
0D11,P1,2025-07-25 17:43:32+02:00,0.0,0.0,303.65207137561686,0.0,0.0,0.0,0.0,2025-07-25 17:43:31.714000+02:00,66.0,0.3454545454545455,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,-0.04716004058718681,0.00628334516659379,0.013513579964637756,-0.0035023896489292383,-0.014810926280915737,-0.012352014891803265,0.0,77.54209899902344,90.9431381225586,-6.057364556852102e-05,174.89127446026436,-32.836535187371034,-0.010312576969214754,-0.00013528810814023018,-5.809164940728806e-05,1.7619273421587422e-05,-7.203062068583677e-06,-4.232765786582604e-05,-4.9024423788068816e-05,0.027149243280291557,0.010786129161715508
0D11,P1,2025-07-25 17:43:33+02:00,0.0,0.0,304.65209466391605,0.0,0.0,0.0,0.0,2025-07-25 17:43:32.690000+02:00,65.0,0.3818181818181819,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.31260383129119873,0.3126811385154724,0.16095510125160217,0.16396746039390564,10.0,-0.024866774678230286,-0.055523812770843506,-0.0009891961235553026,0.7811340689659119,-0.0023908670991659164,-0.017191344872117043,0.22565385699272156,0.0,103.01793670654297,-4.270388707453615e-05,174.89108098610112,-32.83340436178374,-0.01129657698398498,-5.2609495469368994e-05,-0.011777236126363277,-1.2239353054610547e-05,0.060082778334617615,7.940951036289334e-05,-0.00028805650072172284,0.0011237000580877066,0.010067054070532322
0D11,P1,2025-07-25 17:43:34+02:00,0.0,0.0,305.6521179522153,0.0,0.0,0.0,0.0,2025-07-25 17:43:33.714000+02:00,63.0,0.4363636363636364,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.030669212341309,10.027451515197754,9.748315811157227,9.722900390625,10.0,-0.04356599226593971,0.004428835120052099,0.025162652134895325,2.7590227127075195,0.019600365310907364,-0.05946774780750275,0.669728696346283,0.0,160.8654327392578,4.476780691409316e-05,174.8858288584079,-31.33186306816464,-0.026568835545809133,-0.00031713381758891046,0.005911892279982567,0.0006405391031876206,3.0660386085510254,0.0021057177800685167,-0.05746735632419586,-0.0035835341550409794,0.015100580640137196
0D11,P1,2025-07-25 17:43:35+02:00,0.0,0.0,306.65214124051454,0.0,0.0,0.0,0.0,2025-07-25 17:43:34.737000+02:00,62.0,0.36363636363636365,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.87711524963379,17.9796085357666,17.504297256469727,17.606061935424805,10.0,0.015537917613983154,0.013466696254909039,-0.003172107506543398,1.9474297761917114,0.21019241213798523,-0.027720117941498756,0.47070223093032837,0.0,287.5074462890625,0.0006306994975748156,174.85165055339567,-26.702066430190115,-0.02123933177133816,0.0017764940857887268,0.002379662822932005,0.024169765412807465,5.53416633605957,0.03044285997748375,-0.07706166058778763,-0.07983242720365524,0.18528173863887787
0D11,P1,2025-07-25 17:43:36+02:00,0.0,0.0,307.6521645288137,0.0,0.0,0.0,0.0,2025-07-25 17:43:35.712000+02:00,62.0,0.4363636363636364,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.062599182128906,20.22795295715332,20.387418746948242,20.555631637573242,10.0,-0.015483628958463669,0.14608529210090637,-0.008287338539958,-1.4244037866592407,0.21121425926685333,-0.03561040759086609,0.0,0.0,171.22116088867188,0.000965009948828297,174.64555249363474,-20.098567837861275,-0.011876101097437197,-0.0005138128180988133,0.03492556884884834,0.03438779339194298,6.437946796417236,0.042674433439970016,-0.03545179218053818,-0.0617513433098793,0.22531025111675262
0D11,P1,2025-07-25 17:43:37+02:00,0.0,0.0,308.652187817113,0.0,0.0,0.0,0.0,2025-07-25 17:43:36.737000+02:00,61.0,0.5272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.10056209564209,15.016173362731934,15.242691040039062,15.215368270874023,10.0,0.06559979915618896,0.0037457661237567663,-0.1703898161649704,-1.5006486177444458,-0.28397271037101746,0.009292352013289928,0.0,0.0,128.0361785888672,-0.0012143654993754572,174.2643585415971,-14.175383955381976,-0.002324254271227344,-0.00649981340393424,-0.000725006393622607,-0.01078755408525467,4.799619197845459,-0.0131211644038558,0.015641678124666214,0.4364904463291168,-0.13758307695388794
0D11,P1,2025-07-25 17:43:38+02:00,0.0,0.0,309.6522111054122,0.0,0.0,0.0,0.0,2025-07-25 17:43:37.711000+02:00,60.0,0.6181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.723670959472656,9.277266502380371,9.539469718933105,9.080158233642578,10.0,-0.01189649011939764,-0.3364546298980713,-0.15295279026031494,-0.20174548029899597,-0.4245990812778473,-0.15280114114284515,0.02855006605386734,0.0,152.39102172851562,-0.0021270671257417042,174.02985412980254,-9.883926994108021,0.003050662579229091,0.000870385963935405,-0.05329213663935661,-0.09108631312847137,2.959918737411499,-0.12008138746023178,0.034489329904317856,0.38093453645706177,-1.2375285625457764
0D11,P1,2025-07-25 17:43:39+02:00,0.0,0.0,310.6522343937114,0.0,0.0,0.0,0.0,2025-07-25 17:43:38.736000+02:00,61.0,0.6545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.901275634765625,11.997333526611328,12.651915550231934,11.719328880310059,10.0,0.017338093370199203,0.031461115926504135,-0.20365740358829498,1.2593899965286255,-0.8239080905914307,-0.020129801705479622,0.3254188597202301,0.0,199.66690063476562,-0.0038235257676760893,174.20870720427328,-6.449004537606918,-0.01692668060159261,-0.004287360236048698,-0.0010040274355560541,-0.1972556859254837,3.841569423675537,-0.25940021872520447,-0.03380603715777397,0.25066518783569336,-2.068779706954956
0D11,P1,2025-07-25 17:43:40+02:00,0.0,0.0,311.65225768201066,0.0,0.0,0.0,0.0,2025-07-25 17:43:39.710000+02:00,63.0,0.781818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.707197189331055,14.84840202331543,16.298879623413086,14.352285385131836,10.0,-0.054292891174554825,-0.015897562727332115,-0.2454371452331543,0.6261851787567139,-2.226762056350708,-0.03358663246035576,0.2295144498348236,0.0,253.02951049804688,-0.00988183788533563,175.43831216909862,-2.016983889305002,-0.01365274863776439,-0.006450068671256304,0.005622718017548323,-0.4141986072063446,4.8300580978393555,-0.5371420383453369,-0.03935546055436134,0.6437300443649292,-3.465703248977661
0D11,P1,2025-07-25 17:43:41+02:00,0.0,0.0,312.65228097030985,0.0,0.0,0.0,0.0,2025-07-25 17:43:40.733000+02:00,64.0,0.7454545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.98969268798828,17.840906143188477,19.539670944213867,17.254594802856445,10.0,0.0768418163061142,-0.004194926470518112,-0.12772630155086517,0.4979924261569977,-2.8574864864349365,-0.0577748566865921,0.22904141247272491,0.0,303.330078125,-0.01300425531583555,178.92966993717167,2.2915121563143543,-0.013410168302930237,-0.00950921606272459,0.008790566585958004,-0.48668965697288513,5.7974162101745605,-0.616959810256958,-0.04760584980249405,0.791182279586792,-3.4410150051116943
0D11,P1,2025-07-25 17:43:42+02:00,0.0,0.0,313.6523042586091,0.48,0.0,0.0,0.0,2025-07-25 17:43:41.708000+02:00,64.0,0.690909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.629531860351562,19.44187355041504,21.11493492126465,18.75760269165039,10.0,0.12672948837280273,0.022704308852553368,0.08922331035137177,0.7933641672134399,-3.086566209793091,-0.004652103874832392,0.2682729661464691,0.0,329.3084411621094,-0.013673790793617364,181.6364160430092,3.851652703346366,-0.01331367150771337,-0.0026380878407508135,0.0049396660178899765,-0.5055334568023682,6.290314197540283,-0.6340650916099548,-0.050435870885849,0.30930301547050476,-3.269155979156494
0D11,P1,2025-07-25 17:43:43+02:00,0.0,0.0,314.6523275469083,0.87,0.0,0.0,0.0,2025-07-25 17:43:42.733000+02:00,65.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.991649627685547,23.95994758605957,25.02245330810547,23.918977737426758,10.0,0.04648113250732422,0.41642287373542786,0.31231042742729187,-0.2362450361251831,-1.3710253238677979,-0.056048061698675156,0.0,0.0,393.6281433105469,-0.006240044153824469,188.93483404537832,4.945349908746191,-0.016954290296481128,0.006508242804557085,0.017432309687137604,-0.22865574061870575,7.711127281188965,-0.2754954993724823,-0.07721691578626633,-0.3336338996887207,-1.2039717435836792
0D11,P1,2025-07-25 17:43:44+02:00,0.0,0.0,315.6523508352075,0.88,0.0,0.0,0.0,2025-07-25 17:43:43.708000+02:00,65.0,0.5272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.62744903564453,27.640954971313477,27.343090057373047,27.368431091308594,10.0,-0.03734968602657318,-0.03538111224770546,0.0483052060008049,1.0104639530181885,0.10038233548402786,-0.013809670694172382,0.43293556571006775,0.0,234.68687438964844,0.000845940262082993,197.41913402733542,4.06069861902011,-0.015369983044879798,-0.0032212133519351482,0.00042079886770807207,0.004212567582726479,8.620986938476562,0.006419650744646788,-0.06844823062419891,-0.09392111748456955,0.03235838934779167
0D11,P1,2025-07-25 17:43:45+02:00,0.0,0.0,316.6523741235067,0.0,0.0,0.0,0.0,2025-07-25 17:43:44.732000+02:00,65.0,0.490909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.28378677368164,32.59071731567383,31.80047607421875,32.17587661743164,10.0,-0.04304555058479309,0.021019456908106804,0.037407223135232925,1.2892881631851196,0.8600128889083862,0.007573019713163376,0.5312356948852539,0.0,275.4688415527344,0.0038518727916843137,207.22403797278068,2.9068259460132055,-0.017039554545639157,0.0023904519621282816,0.0015320096863433719,0.08075038343667984,10.084844589233398,0.08923676609992981,-0.10017184913158417,-0.22828325629234314,0.37463822960853577
0D11,P1,2025-07-25 17:43:46+02:00,0.0,0.0,317.65239741180596,0.0,0.0,0.0,0.0,2025-07-25 17:43:45.706000+02:00,65.0,0.4727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.64470291137695,36.7998161315918,36.13633728027344,36.355125427246094,10.0,0.02961026132106781,0.0026430157013237476,-0.2095751315355301,1.2593936920166016,0.20664454996585846,-0.013919977471232414,0.500732421875,0.0,311.8521423339844,0.0013978432174224444,218.5755798626362,2.43735664480164,-0.01637331082522825,-0.012047889642417431,0.00018306249694433063,0.037769801914691925,11.427544593811035,0.038600221276283264,-0.1081041619181633,0.3731870949268341,0.1028277650475502
0D11,P1,2025-07-25 17:43:47+02:00,0.0,0.0,318.65242070010515,0.0,0.0,0.0,0.0,2025-07-25 17:43:46.730000+02:00,65.0,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40.640350341796875,40.66796875,40.17923355102539,40.23086929321289,10.0,0.01587250642478466,0.023839186877012253,-0.06803066283464432,1.0405532121658325,-0.04438142850995064,0.005617611110210419,0.4363231360912323,0.0,345.2372741699219,0.0001882638041167167,231.2482258808352,2.479502868515789,-0.01552295731379108,-0.006870117504149675,0.0012959808809682727,0.00502797169610858,12.673816680908203,0.004719727672636509,-0.11141153424978256,0.16347962617874146,-0.0026366093661636114
0D11,P1,2025-07-25 17:43:48+02:00,0.0,0.0,319.6524439884044,0.0,0.0,0.0,0.0,2025-07-25 17:43:47.705000+02:00,65.0,0.4545454545454546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44.236183166503906,44.25743103027344,43.73183059692383,43.76224899291992,10.0,-0.03759298846125603,-0.004554593935608864,0.01633800007402897,1.0573005676269531,0.08997581154108047,-0.02899225614964962,0.4382610619068146,0.0,375.74188232421875,0.00045974996258734844,245.2473131386528,2.5455932577402787,-0.015174657090699373,0.0013206079602241516,6.275918713072315e-05,0.00730687752366066,13.79003620147705,0.00652787322178483,-0.1167183443903923,-0.006704515777528286,0.029002703726291656
0D11,P1,2025-07-25 17:43:49+02:00,0.0,0.0,320.6524672767036,0.0,0.0,0.0,0.0,2025-07-25 17:43:48.730000+02:00,66.0,0.4363636363636364,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.2813606262207,44.27944564819336,44.49380874633789,44.48031997680664,10.0,-0.02540501207113266,-0.03525099530816078,0.03218512237071991,-0.6634777188301086,0.002655486576259136,0.0061609623953700066,0.0,0.0,266.28009033203125,-7.814928443282817e-05,260.1553503375176,2.590917060167832,-0.007922554221536399,0.0017035871278494596,0.006737159565091133,-0.0008371552103199065,14.016777992248535,-0.0004932776791974902,-0.030553024262189865,-0.07104790955781937,0.003115992993116379
0D11,P1,2025-07-25 17:43:50+02:00,0.0,0.0,321.65249056500284,0.0,0.0,0.0,0.0,2025-07-25 17:43:49.706000+02:00,67.0,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.139102935791016,42.090091705322266,42.3128547668457,42.26823425292969,10.0,-0.007443209644407034,0.018209032714366913,-0.02308153361082077,-0.6461040377616882,-0.13870635628700256,0.002231803024187684,0.0,0.0,253.2594451904297,-0.0006018335162073212,274.59210231902136,2.6493051002382337,-0.00648911866139365,-0.0006811840576119721,7.403990457532927e-05,-0.009616123512387276,13.328235626220703,-0.008862779475748539,-0.009188294410705566,0.07431115955114365,-0.03930944949388504
0D11,P1,2025-07-25 17:43:51+02:00,0.0,0.0,322.652513853302,0.0,0.0,0.0,0.0,2025-07-25 17:43:50.727000+02:00,66.0,0.3818181818181819,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.0123176574707,41.02699279785156,41.20040512084961,41.18779373168945,10.0,0.0026774995494633913,0.0005736217717640102,0.07716800272464752,-0.6534104943275452,0.09215620905160904,0.009487348608672619,0.0,0.0,246.67735290527344,0.00014891851472799937,281.53808490147765,2.6591505163724816,-0.006495771968343361,0.0055634337477386,6.26359396846965e-05,0.0017465625423938036,12.982637405395508,0.002011361997574568,-0.008595910854637623,-0.15945930778980255,0.023969177156686783
0D11,P1,2025-07-25 17:43:52+02:00,0.0,0.0,323.6525371416013,0.0,0.0,0.0,0.0,2025-07-25 17:43:51.703000+02:00,66.0,0.29090909090909095,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.05113220214844,40.057212829589844,39.978485107421875,39.99803161621094,10.0,-0.03525150567293167,0.008499623276293278,-0.077863909304142,0.025414930656552315,-0.036088090389966965,-0.003717065090313554,0.12152470648288727,0.0,240.84254455566406,0.00012642300826889806,294.9597669179763,2.6951684720434184,-0.009694527488914834,-0.004383436869829893,-0.0020364238880574703,0.001852031797170639,12.603870391845703,0.0016895611770451069,-0.0387510247528553,0.18320462107658386,-0.00862890388816595
0D11,P1,2025-07-25 17:43:53+02:00,0.0,0.0,324.6525604299005,0.0,0.0,0.0,0.0,2025-07-25 17:43:52.728000+02:00,66.0,0.27272727272727276,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.13706970214844,40.13987731933594,40.0680046081543,40.0753059387207,10.0,-0.05057333782315254,0.02199399843811989,-0.004424961283802986,0.040557216852903366,0.0005836753407493234,0.020353302359580994,0.12152470648288727,0.0,241.349365234375,5.861345173251466e-05,308.28424970520047,2.7446007740136555,-0.009927227298991925,-0.0005225821514613926,-2.0861119992332533e-05,0.0009968971135094762,12.631567001342773,0.0008823295938782394,-0.046007752418518066,0.014681818895041943,0.0021572259720414877
