id,distracted_route,trial,response_time,clean_recovery_s,matched_progress,order_subgroup,clean_observation_s_recovery,clean_observation_s_control,clean_observation_s_delta,future_event_clean_recovery,future_event_clean_control,future_event_clean_delta,future_risk_score_clean_recovery,future_risk_score_clean_control,future_risk_score_clean_delta,future_event_fixed_5_15_recovery,future_event_fixed_5_15_control,future_event_fixed_5_15_delta,future_risk_score_fixed_5_15_recovery,future_risk_score_fixed_5_15_control,future_risk_score_fixed_5_15_delta,hr_pre10_recovery,hr_pre10_control,hr_pre10_delta,hr_post5_recovery,hr_post5_control,hr_post5_delta,hr_delta_post5_pre10_recovery,hr_delta_post5_pre10_control,hr_delta_post5_pre10_delta,hr_slope_pre10_recovery,hr_slope_pre10_control,hr_slope_pre10_delta,hr_slope_post5_recovery,hr_slope_post5_control,hr_slope_post5_delta,hr_slope_change_recovery,hr_slope_change_control,hr_slope_change_delta,hr_burden_plus3_post5_recovery,hr_burden_plus3_post5_control,hr_burden_plus3_post5_delta,hr_coverage_post5_recovery,hr_coverage_post5_control,hr_coverage_post5_delta
0A01,P2,28,2025-07-09 14:06:48.424000+00:00,10.504,0.7579787234042553,D second,5,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,74.0,82.5,-8.5,74.0,81.6,-7.599999999999994,0.0,-0.9000000000000057,0.9000000000000057,-0.012121212121208851,1.5090909090909113,-1.5212121212121201,-0.40000000000001223,-1.299999999999999,0.8999999999999867,-0.38787878787880337,-2.8090909090909104,2.421212121212107,0.0,0.6,-0.6,1.0,1.0,0.0
0A01,P2,29,2025-07-09 14:07:00.303000+00:00,7.702,0.7898936170212766,D second,2,2,0,0,0,0,0.0,0.0,0.0,0,1,-1,0.0,5.0,-5.0,73.6,79.2,-5.6000000000000085,73.4,74.6,-1.1999999999999886,-0.19999999999998863,-4.6000000000000085,4.40000000000002,0.12121212121212584,-0.9818181818181766,1.1030303030303024,-0.5000000000000066,0.4999999999999928,-0.9999999999999993,-0.6212121212121324,1.4818181818181695,-2.1030303030303017,0.0,0.0,0.0,1.0,1.0,0.0
0A01,P2,30,2025-07-09 14:07:08.721000+00:00,9.601,0.8138297872340425,D second,4,4,0,0,1,-1,0.0,5.0,-5.0,0,1,-1,0.0,5.0,-5.0,73.1,75.5,-2.4000000000000057,76.2,74.2,2.0,3.1000000000000085,-1.2999999999999972,4.400000000000006,-0.2727272727272701,0.09090909090909292,-0.36363636363636304,-0.10000000000000417,-1.0000000000000107,0.9000000000000065,0.17272727272726593,-1.0909090909091035,1.2636363636363694,0.0,0.0,0.0,1.0,1.0,0.0
0A01,P2,31,2025-07-09 14:07:18.989000+00:00,9.496,0.8404255319148937,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,74.9,73.2,1.7000000000000028,75.4,72.4,3.0,0.5,-0.7999999999999972,1.2999999999999972,-0.47878787878788,-0.7393939393939423,0.2606060606060623,0.2999999999999969,0.39999999999999836,-0.10000000000000148,0.7787878787878768,1.1393939393939405,-0.3606060606060637,0.0,0.0,0.0,1.0,1.0,0.0
0A01,P2,32,2025-07-09 14:07:29.035000+00:00,9.033,0.8670212765957447,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,76.4,72.8,3.6000000000000085,79.4,73.8,5.6000000000000085,3.0,1.0,2.0,0.3757575757575761,0.4848484848484908,-0.10909090909091468,0.3999999999999981,0.09999999999998728,0.3000000000000108,0.024242424242421956,-0.38484848484850354,0.4090909090909255,1.0,0.0,1.0,1.0,1.0,0.0
0A01,P2,33,2025-07-09 14:07:38.781000+00:00,9.467,0.8936170212765957,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,80.2,74.0,6.200000000000003,80.2,75.2,5.0,0.0,1.2000000000000028,-1.2000000000000028,0.26666666666666616,-0.12121212121212105,0.3878787878787872,0.1999999999999892,-1.1729455110012437e-14,0.20000000000000093,-0.06666666666667698,0.12121212121210932,-0.1878787878787863,1.0,0.0,1.0,1.0,1.0,0.0
0A01,P2,34,2025-07-09 14:07:48.939000+00:00,9.255,0.9202127659574468,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,79.6,73.9,5.699999999999989,77.8,72.0,5.799999999999997,-1.7999999999999972,-1.9000000000000057,0.10000000000000853,-0.2909090909090897,-0.3818181818181835,0.09090909090909383,-7.70098722106041e-15,-5.200494384623844e-15,-2.500492836436567e-15,0.29090909090908196,0.3818181818181783,-0.09090909090909632,0.8,0.0,0.8,1.0,1.0,0.0
0A02,P2,0,2025-07-10 08:43:23.623000+00:00,7.745,0.02756892230576441,D second,2,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,64.5,59.2,5.299999999999997,63.4,58.6,4.799999999999997,-1.1000000000000014,-0.6000000000000014,-0.5,0.07878787878787624,-0.3878787878787907,0.46666666666666695,-0.7999999999999995,-0.30000000000001165,-0.49999999999998784,-0.8787878787878758,0.08787878787877906,-0.9666666666666548,1.0,0.0,1.0,1.0,1.0,0.0
0A02,P2,1,2025-07-10 08:43:32.958000+00:00,8.63,0.05012531328320802,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,62.1,58.1,4.0,58.2,56.0,2.200000000000003,-3.8999999999999986,-2.1000000000000014,-1.7999999999999972,-0.624242424242424,-0.272727272727272,-0.35151515151515206,-0.20000000000000456,-5.117763092143714e-15,-0.19999999999999946,0.4242424242424195,0.2727272727272669,0.1515151515151526,0.0,0.0,0.0,1.0,1.0,0.0
0A02,P2,2,2025-07-10 08:43:43.463000+00:00,8.161,0.07518796992481203,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,57.2,56.4,0.8000000000000043,53.8,56.4,-2.6000000000000014,-3.4000000000000057,0.0,-3.4000000000000057,-0.3515151515151502,0.07272727272727326,-0.4242424242424235,-1.1000000000000048,-7.801092128693856e-15,-1.099999999999997,-0.7484848484848545,-0.07272727272728106,-0.6757575757575734,0.0,0.0,0.0,1.0,1.0,0.0
0A02,P2,3,2025-07-10 08:43:52.940000+00:00,8.061,0.10025062656641603,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,53.0,57.4,-4.399999999999999,52.8,59.8,-7.0,-0.20000000000000284,2.3999999999999986,-2.6000000000000014,-0.39999999999999963,0.36363636363636376,-0.7636363636363634,0.19999999999999252,0.7999999999999956,-0.6000000000000031,0.5999999999999921,0.43636363636363185,0.16363636363636025,0.0,0.0,0.0,1.0,1.0,0.0
0A02,P2,4,2025-07-10 08:44:02.262000+00:00,9.487,0.12280701754385964,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,1,-1,0.0,5.0,-5.0,52.4,60.0,-7.600000000000001,52.0,60.8,-8.799999999999997,-0.3999999999999986,0.7999999999999972,-1.1999999999999957,-0.04848484848484737,0.3272727272727293,-0.3757575757575767,-9.23450754084248e-15,-0.8000000000000076,0.7999999999999984,0.04848484848483813,-1.127272727272737,1.1757575757575751,0.0,0.4,-0.4,1.0,1.0,0.0
0A02,P2,5,2025-07-10 08:44:13.337000+00:00,9.066,0.15037593984962405,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,53.0,59.5,-6.5,54.6,58.6,-4.0,1.6000000000000014,-0.8999999999999986,2.5,0.2909090909090934,-0.5393939393939386,0.8303030303030321,0.49999999999999284,0.2999999999999951,0.19999999999999774,0.20909090909089945,0.8393939393939338,-0.6303030303030344,0.0,0.0,0.0,1.0,1.0,0.0
0A02,P2,6,2025-07-10 08:44:24.335000+00:00,8.981,0.17794486215538846,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,56.0,59.6,-3.6000000000000014,57.4,61.2,-3.8000000000000043,1.3999999999999986,1.6000000000000014,-0.20000000000000284,0.37575757575757524,0.2545454545454597,0.12121212121211555,0.2999999999999938,0.1999999999999934,0.10000000000000042,-0.07575757575758141,-0.054545454545466276,-0.02121212121211513,0.0,0.2,-0.2,1.0,1.0,0.0
0A02,P2,7,2025-07-10 08:44:33.922000+00:00,7.723,0.20300751879699247,D second,2,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,57.5,61.9,-4.399999999999999,56.2,63.2,-7.0,-1.2999999999999972,1.3000000000000043,-2.6000000000000014,0.030303030303032105,0.3333333333333354,-0.3030303030303033,-0.20000000000000664,-0.20000000000000429,-2.3592239273284576e-15,-0.23030303030303875,-0.5333333333333397,0.3030303030303009,0.0,1.0,-1.0,1.0,1.0,0.0
0A02,P2,8,2025-07-10 08:44:43.323000+00:00,8.624,0.22556390977443608,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,56.5,63.7,-7.200000000000003,56.0,68.0,-12.0,-0.5,4.299999999999997,-4.799999999999997,-0.0060606060606040735,0.1393939393939418,-0.14545454545454586,-5.117763092143714e-15,-0.8000000000000048,0.7999999999999997,0.006060606060598956,-0.9393939393939466,0.9454545454545455,0.0,1.0,-1.0,1.0,1.0,0.0
0A02,P2,9,2025-07-10 08:44:54.188000+00:00,9.851,0.2531328320802005,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,56.0,65.1,-9.099999999999994,56.0,59.4,-3.3999999999999986,0.0,-5.699999999999996,5.699999999999996,1.1244361822628438e-15,-1.0727272727272723,1.0727272727272734,-5.117763092143714e-15,-0.7000000000000126,0.7000000000000075,-6.242199274406558e-15,0.3727272727272597,-0.3727272727272659,0.0,0.0,0.0,1.0,1.0,0.0
0A02,P2,10,2025-07-10 08:45:05.189000+00:00,7.609,0.2807017543859649,D second,2,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,56.5,58.5,-2.0,58.0,57.2,0.7999999999999972,1.5,-1.2999999999999972,2.799999999999997,0.17575757575757833,-0.3939393939393935,0.5696969696969718,-7.711115487003307e-15,0.19999999999999082,-0.19999999999999854,-0.17575757575758605,0.5939393939393843,-0.7696969696969704,0.0,0.0,0.0,1.0,1.0,0.0
0A02,P2,11,2025-07-10 08:45:13.646000+00:00,7.518,0.3032581453634085,D second,2,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,58.2,58.2,0.0,57.2,61.6,-4.399999999999999,-1.0,3.3999999999999986,-4.399999999999999,0.09696969696969929,0.4484848484848494,-0.3515151515151501,-0.2000000000000074,0.09999999999999049,-0.2999999999999979,-0.29696969696970665,-0.3484848484848589,0.051515151515152235,0.0,0.6,-0.6,1.0,1.0,0.0
0A02,P2,12,2025-07-10 08:45:22.754000+00:00,8.197,0.3258145363408521,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,57.3,61.6,-4.300000000000004,57.2,61.8,-4.599999999999994,-0.09999999999999432,0.19999999999999574,-0.29999999999999005,-0.15151515151515127,0.230303030303029,-0.3818181818181803,0.19999999999999082,-0.20000000000000132,0.39999999999999214,0.3515151515151421,-0.4303030303030303,0.7818181818181724,0.0,0.8,-0.8,1.0,1.0,0.0
0A02,P2,13,2025-07-10 08:45:32.163000+00:00,8.747,0.3483709273182957,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,57.1,61.1,-4.0,53.6,59.8,-6.199999999999996,-3.5,-1.3000000000000043,-2.1999999999999957,-0.030303030303028007,-0.4060606060606033,0.3757575757575753,-0.30000000000000565,0.1999999999999938,-0.49999999999999944,-0.26969696969697765,0.6060606060605971,-0.8757575757575747,0.0,0.0,0.0,1.0,1.0,0.0
0A02,P2,14,2025-07-10 08:45:41.235000+00:00,10.921,0.37092731829573933,D second,5,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,53.8,59.3,-5.5,55.6,59.0,-3.3999999999999986,1.8000000000000043,-0.29999999999999716,2.1000000000000014,-0.15757575757575612,-0.12727272727272826,-0.03030303030302786,1.1000000000000005,-7.329371407955073e-16,1.1000000000000012,1.2575757575757567,0.12727272727272754,1.130303030303029,0.0,0.0,0.0,1.0,1.0,0.0
0A02,P2,15,2025-07-10 08:45:53.618000+00:00,8.493,0.40350877192982454,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,56.8,59.2,-2.4000000000000057,54.0,59.8,-5.799999999999997,-2.799999999999997,0.5999999999999943,-3.3999999999999915,-0.290909090909088,0.03636363636364009,-0.3272727272727281,-1.7644889225475395e-15,0.1999999999999938,-0.19999999999999557,0.29090909090908623,0.1636363636363537,0.12727272727273253,0.0,0.0,0.0,1.0,1.0,0.0
0A02,P2,16,2025-07-10 08:46:03.353000+00:00,8.078,0.42606516290726815,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,53.7,59.3,-5.599999999999994,53.8,57.4,-3.6000000000000014,0.09999999999999432,-1.8999999999999986,1.999999999999993,-0.23636363636363503,-0.1272727272727237,-0.10909090909091132,0.19999999999999118,-0.500000000000007,0.6999999999999982,0.4363636363636262,-0.3727272727272833,0.8090909090909095,0.0,0.0,0.0,1.0,1.0,0.0
0A02,P2,17,2025-07-10 08:46:12.335000+00:00,9.043,0.44862155388471175,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,53.3,57.1,-3.8000000000000043,55.2,57.4,-2.1999999999999957,1.9000000000000057,0.29999999999999716,1.6000000000000085,0.006060606060607648,-0.2969696969696961,0.30303030303030376,0.5999999999999956,0.4999999999999986,0.09999999999999704,0.593939393939388,0.7969696969696947,-0.20303030303030667,0.0,0.0,0.0,1.0,1.0,0.0
0A02,P2,18,2025-07-10 08:46:22.299000+00:00,10.303,0.47368421052631576,D second,5,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,56.6,58.0,-1.3999999999999986,56.2,59.0,-2.799999999999997,-0.3999999999999986,1.0,-1.3999999999999986,0.4969696969696987,0.278787878787881,0.2181818181818177,-0.20000000000000664,-7.329371407955073e-16,-0.20000000000000592,-0.6969696969697053,-0.27878787878788175,-0.4181818181818236,0.0,0.0,0.0,1.0,1.0,0.0
0A02,P2,19,2025-07-10 08:46:33.713000+00:00,8.551,0.5037593984962406,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,55.3,58.6,-3.3000000000000043,52.2,58.2,-6.0,-3.0999999999999943,-0.3999999999999986,-2.6999999999999957,-0.29696969696969466,-0.14545454545454475,-0.1515151515151499,-3.5985851303040854e-15,0.19999999999999707,-0.20000000000000068,0.29696969696969105,0.3454545454545418,-0.04848484848485074,0.0,0.0,0.0,1.0,1.0,0.0
0A02,P2,20,2025-07-10 08:46:43.280000+00:00,8.898,0.5263157894736842,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,52.2,58.1,-5.899999999999999,53.4,57.6,-4.200000000000003,1.1999999999999957,-0.5,1.6999999999999957,-0.07272727272727157,-0.006060606060604459,-0.06666666666666711,0.49999999999998956,0.299999999999992,0.19999999999999757,0.5727272727272611,0.30606060606059643,0.26666666666666466,0.0,0.0,0.0,1.0,1.0,0.0
0A02,P2,21,2025-07-10 08:46:52.833000+00:00,9.066,0.5513784461152882,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,53.6,57.4,-3.799999999999997,52.4,55.8,-3.3999999999999986,-1.2000000000000028,-1.6000000000000014,0.3999999999999986,0.14545454545454845,-0.07272727272727246,0.21818181818182092,-0.4000000000000063,-0.10000000000000787,-0.29999999999999843,-0.5454545454545547,-0.027272727272735414,-0.5181818181818193,0.0,0.0,0.0,1.0,1.0,0.0
0A02,P2,22,2025-07-10 08:47:02.798000+00:00,8.012,0.5764411027568922,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,52.2,56.4,-4.199999999999996,52.2,58.2,-6.0,0.0,1.8000000000000043,-1.8000000000000043,-0.1090909090909077,0.09696969696969844,-0.20606060606060614,-0.20000000000000087,0.6999999999999986,-0.8999999999999995,-0.09090909090909317,0.6030303030303001,-0.6939393939393933,0.0,0.0,0.0,1.0,1.0,0.0
0A02,P2,23,2025-07-10 08:47:11.535000+00:00,10.132,0.5989974937343359,D second,5,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,52.2,58.4,-6.199999999999996,53.8,58.4,-4.600000000000001,1.5999999999999943,0.0,1.5999999999999943,0.012121212121212945,0.2666666666666651,-0.2545454545454522,0.49999999999999933,-0.30000000000000693,0.8000000000000063,0.4878787878787864,-0.566666666666672,1.0545454545454584,0.0,0.0,0.0,1.0,1.0,0.0
0A02,P2,24,2025-07-10 08:47:22.465000+00:00,9.864,0.6240601503759399,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,54.9,58.8,-3.8999999999999986,55.8,58.2,-2.4000000000000057,0.8999999999999986,-0.5999999999999943,1.499999999999993,0.3939393939393952,0.06060606060606138,0.3333333333333338,-0.2,-0.20000000000000456,4.551914400963142e-15,-0.5939393939393952,-0.26060606060606595,-0.33333333333332926,0.0,0.0,0.0,1.0,1.0,0.0
0A02,P2,25,2025-07-10 08:47:33.005000+00:00,9.353,0.6516290726817042,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,56.4,57.2,-0.8000000000000043,56.8,56.6,0.19999999999999574,0.3999999999999986,-0.6000000000000014,1.0,0.16969696969697198,-0.3515151515151502,0.5212121212121222,0.0999999999999967,0.29999999999999694,-0.20000000000000023,-0.06969696969697528,0.6515151515151472,-0.7212121212121224,0.0,0.0,0.0,1.0,1.0,0.0
0A02,P2,26,2025-07-10 08:47:43.429000+00:00,9.231,0.6766917293233082,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,56.3,56.2,0.09999999999999432,56.2,55.4,0.8000000000000043,-0.09999999999999432,-0.8000000000000043,0.70000000000001,-0.21212121212120877,-0.18181818181818235,-0.030303030303026418,0.7999999999999944,0.29999999999999566,0.4999999999999987,1.012121212121203,0.48181818181817804,0.5303030303030251,0.0,0.0,0.0,1.0,1.0,0.0
0A02,P2,27,2025-07-10 08:47:53.782000+00:00,8.988,0.7042606516290727,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,58.3,55.6,2.6999999999999957,59.2,55.8,3.4000000000000057,0.9000000000000057,0.19999999999999574,0.70000000000001,0.5636363636363668,0.07272727272727468,0.4909090909090921,-0.2000000000000113,0.19999999999998913,-0.40000000000000047,-0.7636363636363781,0.12727272727271444,-0.8909090909090925,0.0,0.0,0.0,1.0,1.0,0.0
0A02,P2,28,2025-07-10 08:48:03.786000+00:00,8.268,0.7293233082706767,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,58.6,56.2,2.3999999999999986,53.8,58.6,-4.800000000000004,-4.800000000000004,2.3999999999999986,-7.200000000000003,-0.3636363636363616,0.27878787878787936,-0.642424242424241,0.2999999999999904,-8.667192685426588e-16,0.2999999999999913,0.663636363636352,-0.27878787878788025,0.9424242424242323,0.0,0.0,0.0,1.0,1.0,0.0
0A02,P2,29,2025-07-10 08:48:12.962000+00:00,8.561,0.7518796992481203,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,54.4,57.1,-2.700000000000003,56.0,54.2,1.7999999999999972,1.6000000000000014,-2.8999999999999986,4.5,0.14545454545454586,-0.5515151515151502,0.696969696969696,0.5999999999999956,0.7999999999999992,-0.2000000000000035,0.4545454545454498,1.3515151515151493,-0.8969696969696995,0.0,0.0,0.0,1.0,1.0,0.0
0A02,P2,30,2025-07-10 08:48:22.510000+00:00,10.834,0.7769423558897243,D second,5,5,0,0,0,0,0.0,0.0,0.0,0,1,-1,0.0,3.0,-3.0,56.7,55.2,1.5,56.8,57.2,-0.4000000000000057,0.09999999999999432,2.0,-1.9000000000000057,0.2969696969696983,0.46060606060606235,-0.16363636363636402,-0.20000000000000084,0.39999999999999203,-0.5999999999999929,-0.49696969696969917,-0.06060606060607032,-0.43636363636362885,0.0,0.0,0.0,1.0,1.0,0.0
0A02,P2,31,2025-07-10 08:48:33.988000+00:00,7.433,0.8045112781954887,D second,2,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,55.7,58.8,-3.0999999999999943,55.0,59.2,-4.200000000000003,-0.7000000000000028,0.4000000000000057,-1.1000000000000085,-0.36969696969696947,0.38787878787879,-0.7575757575757595,0.5999999999999928,0.19999999999999807,0.3999999999999947,0.9696969696969622,-0.18787878787879192,1.1575757575757541,0.0,0.0,0.0,1.0,1.0,0.0
0A02,P2,32,2025-07-10 08:48:42.348000+00:00,8.994,0.8245614035087719,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,54.7,59.4,-4.699999999999996,55.0,58.0,-3.0,0.29999999999999716,-1.3999999999999986,1.6999999999999957,0.09090909090909224,-0.02424242424242503,0.11515151515151728,0.40000000000000013,-7.711115487003307e-15,0.40000000000000785,0.30909090909090786,0.024242424242417317,0.28484848484849057,0.0,0.0,0.0,1.0,1.0,0.0
0A03,P2,0,2025-07-10 14:36:33.919000+00:00,7.749,0.034666666666666665,D second,2,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,78.5,95.8,-17.299999999999997,81.0,98.6,-17.599999999999994,2.5,2.799999999999997,-0.29999999999999716,0.2000000000000046,1.5757575757575766,-1.375757575757572,1.3999999999999957,-2.800000000000004,4.199999999999999,1.199999999999991,-4.37575757575758,5.575757575757572,0.4,0.4,0.0,1.0,1.0,0.0
0A03,P2,1,2025-07-10 14:36:42.480000+00:00,9.478,0.056,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,79.8,97.6,-17.799999999999997,75.8,89.4,-13.600000000000009,-4.0,-8.199999999999989,4.199999999999989,0.15757575757575706,-1.6363636363636382,1.7939393939393953,0.4999999999999902,-0.10000000000000633,0.5999999999999965,0.3424242424242331,1.536363636363632,-1.1939393939393987,0.0,0.0,0.0,1.0,1.0,0.0
0A03,P2,2,2025-07-10 14:36:52.900000+00:00,8.828,0.08533333333333333,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,77.7,92.2,-14.5,89.2,101.8,-12.599999999999994,11.5,9.599999999999994,1.9000000000000057,0.6606060606060613,0.9212121212121269,-0.2606060606060656,1.9999999999999907,1.7999999999999872,0.2000000000000035,1.3393939393939294,0.8787878787878602,0.4606060606060691,1.0,0.6,0.4,1.0,1.0,0.0
0A03,P2,3,2025-07-10 14:37:02.822000+00:00,8.658,0.112,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,91.3,104.7,-13.400000000000006,82.2,112.4,-30.200000000000003,-9.099999999999994,7.700000000000003,-16.799999999999997,0.7333333333333292,1.206060606060611,-0.47272727272728177,-1.2000000000000106,0.49999999999999045,-1.700000000000001,-1.9333333333333398,-0.7060606060606205,-1.2272727272727193,0.4,1.0,-0.6,1.0,1.0,0.0
0A03,P2,4,2025-07-10 14:37:12.465000+00:00,9.505,0.136,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,81.2,112.1,-30.89999999999999,82.4,112.6,-30.19999999999999,1.2000000000000028,0.5,0.7000000000000028,-1.0545454545454498,0.5757575757575754,-1.630303030303025,1.5999999999999905,-0.4000000000000065,1.9999999999999971,2.65454545454544,-0.9757575757575818,3.630303030303022,0.4,1.0,-0.6,1.0,1.0,0.0
0A03,P2,5,2025-07-10 14:37:22.732000+00:00,8.968,0.16533333333333333,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,85.6,110.7,-25.10000000000001,91.2,106.2,-15.0,5.6000000000000085,-4.5,10.100000000000009,0.8000000000000013,-0.4545454545454549,1.2545454545454562,1.2999999999999967,-2.300000000000015,3.6000000000000116,0.49999999999999545,-1.84545454545456,2.3454545454545555,1.0,0.8,0.19999999999999996,1.0,1.0,0.0
0A03,P2,6,2025-07-10 14:37:32.617000+00:00,8.71,0.192,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,91.7,101.2,-9.5,86.8,90.4,-3.6000000000000085,-4.900000000000006,-10.799999999999997,5.8999999999999915,0.24848484848485142,-1.8666666666666634,2.115151515151515,-1.3000000000000076,-1.9000000000000072,0.5999999999999996,-1.548484848484859,-0.03333333333334387,-1.5151515151515151,1.0,0.0,1.0,1.0,1.0,0.0
0A03,P2,7,2025-07-10 14:37:42.229000+00:00,9.201,0.216,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,86.3,90.5,-4.200000000000003,84.0,87.4,-3.4000000000000057,-2.299999999999997,-3.0999999999999943,0.7999999999999972,-0.781818181818177,-1.1090909090909102,0.32727272727273327,0.9999999999999961,-0.3000000000000016,1.2999999999999976,1.781818181818173,0.8090909090909086,0.9727272727272644,0.8,0.0,0.8,1.0,1.0,0.0
0A03,P2,8,2025-07-10 14:37:52.586000+00:00,8.994,0.24533333333333332,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,85.8,88.6,-2.799999999999997,83.2,91.2,-8.0,-2.5999999999999943,2.6000000000000085,-5.200000000000003,0.375757575757575,0.3878787878787907,-0.012121212121215696,-0.8000000000000143,0.3999999999999903,-1.2000000000000046,-1.1757575757575893,0.012121212121199598,-1.1878787878787889,0.6,0.0,0.6,1.0,1.0,0.0
0A03,P2,9,2025-07-10 14:38:02.370000+00:00,9.257,0.2693333333333333,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,82.7,91.8,-9.099999999999994,81.8,94.4,-12.600000000000009,-0.9000000000000057,2.6000000000000085,-3.500000000000014,-0.5757575757575738,0.40000000000000013,-0.9757575757575739,0.7999999999999978,0.5999999999999889,0.20000000000000895,1.3757575757575715,0.19999999999998874,1.1757575757575829,0.4,0.0,0.4,1.0,1.0,0.0
0A03,P2,10,2025-07-10 14:38:12.977000+00:00,9.672,0.2986666666666667,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,82.9,95.2,-12.299999999999997,88.4,98.4,-10.0,5.5,3.200000000000003,2.299999999999997,0.22424242424242197,0.3515151515151565,-0.12727272727273453,1.8999999999999826,0.49999999999999206,1.3999999999999906,1.6757575757575607,0.14848484848483556,1.5272727272727251,1.0,0.0,1.0,1.0,1.0,0.0
0A03,P2,11,2025-07-10 14:38:23.580000+00:00,8.079,0.328,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,89.4,98.4,-9.0,85.0,96.8,-11.799999999999997,-4.400000000000006,-1.6000000000000085,-2.799999999999997,-0.1939393939393937,-0.09696969696969825,-0.09696969696969544,-4.16421126371713e-15,-0.20000000000000773,0.20000000000000356,0.19393939393938953,-0.10303030303030948,0.296969696969699,1.0,0.0,1.0,1.0,1.0,0.0
0A03,P2,12,2025-07-10 14:38:32.537000+00:00,9.924,0.352,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,84.7,95.5,-10.799999999999997,82.4,86.6,-4.199999999999989,-2.299999999999997,-8.900000000000006,6.6000000000000085,-0.2484848484848469,-0.6848484848484833,0.4363636363636364,-0.3000000000000023,-1.3000000000000025,1.0000000000000002,-0.05151515151515543,-0.6151515151515192,0.5636363636363638,0.4,0.0,0.4,1.0,1.0,0.0
